Date;Easting;Northing;Elevation
2018-04-18;2590201.357;1169798.312;1323.0429
2018-04-19;2590201.323;1169798.298;1323.052
2018-04-20;2590201.282;1169798.299;1323.0401
2018-04-21;2590201.25;1169798.299;1323.02205
2018-04-22;2590201.218;1169798.295;1323.0199
2018-04-23;2590201.191;1169798.294;1323.0147
2018-04-24;2590201.154;1169798.283;1323.0091
2018-04-25;2590201.141;1169798.293;1322.98195
2018-04-26;2590201.109;1169798.288;1322.9964
2018-04-27;2590201.083;1169798.279;1322.99435
2018-04-29;2590201.037;1169798.279;1322.9799
2018-04-30;2590201.013;1169798.285;1322.9851
2018-05-01;2590200.991;1169798.285;1322.97715
2018-05-02;2590200.976;1169798.287;1322.9598
2018-05-03;2590200.96;1169798.288;1322.9584
2018-05-04;2590200.948;1169798.282;1322.9456
2018-05-05;2590200.938;1169798.276;1322.9621
2018-05-06;2590200.925;1169798.278;1322.9391
2018-05-07;2590200.914;1169798.275;1322.925
2018-05-08;2590200.887;1169798.271;1322.9538
2018-05-09;2590200.866;1169798.273;1322.96655
2018-05-10;2590200.84;1169798.265;1322.9729
2018-05-11;2590200.839;1169798.279;1322.9565
2018-05-12;2590200.831;1169798.276;1322.9596
2018-05-13;2590200.815;1169798.277;1322.96635
2018-05-14;2590200.799;1169798.282;1322.9484
2018-05-15;2590200.795;1169798.279;1322.9234
2018-05-16;2590198.231;1169798.697;1321.0821
2018-05-17;2590200.779;1169798.267;1322.9107
2018-05-18;2590200.758;1169798.264;1322.9186
2018-05-19;2590200.753;1169798.265;1322.9086
2018-05-20;2590200.746;1169798.275;1322.9074
2018-05-21;2590200.724;1169798.265;1322.9122
2018-05-22;2590200.715;1169798.268;1322.9098
2018-05-23;2590200.72;1169798.275;1322.8888
2018-05-24;2590200.698;1169798.269;1322.9019
2018-05-25;2590200.691;1169798.267;1322.9002
2018-05-26;2590200.683;1169798.264;1322.9061
2018-05-27;2590200.679;1169798.265;1322.8935
2018-05-28;2590200.668;1169798.273;1322.88915
2018-05-29;2590200.662;1169798.268;1322.9012
2018-05-30;2590200.656;1169798.271;1322.87295
2018-05-31;2590200.65;1169798.259;1322.8523
2018-06-01;2590200.639;1169798.268;1322.8463
2018-06-02;2590200.63;1169798.263;1322.8536
2018-06-03;2590200.625;1169798.266;1322.8651
2018-06-04;2590200.619;1169798.264;1322.863
2018-06-05;2590200.609;1169798.266;1322.8583
2018-06-06;2590200.592;1169798.258;1322.8801
2018-06-07;2590200.599;1169798.263;1322.8525
2018-06-08;2590200.575;1169798.266;1322.8873
2018-06-09;2590200.58;1169798.259;1322.8665
2018-06-10;2590200.575;1169798.26;1322.8611
2018-06-12;2590200.548;1169798.251;1322.8529
2018-06-13;2590200.538;1169798.268;1322.85895
2018-06-14;2590200.542;1169798.253;1322.8528
2018-06-15;2590200.541;1169798.264;1322.8489
2018-06-16;2590200.521;1169798.236;1322.8791
2018-06-17;2590200.527;1169798.262;1322.8654
2018-06-18;2590200.531;1169798.251;1322.8476
2018-06-19;2590200.52;1169798.25;1322.8522
2018-06-20;2590200.517;1169798.252;1322.8439
2018-06-21;2590200.515;1169798.257;1322.84285
2018-06-22;2590200.507;1169798.253;1322.8312
2018-06-23;2590200.501;1169798.258;1322.8319
2018-06-24;2590200.495;1169798.253;1322.82865
2018-06-25;2590200.488;1169798.252;1322.8314
2018-06-26;2590200.484;1169798.251;1322.8316
2018-06-27;2590200.482;1169798.253;1322.8258
2018-06-28;2590200.468;1169798.251;1322.826
2018-06-29;2590200.468;1169798.253;1322.8272
2018-06-30;2590200.463;1169798.255;1322.8309
2018-07-01;2590200.459;1169798.255;1322.82035
2018-07-02;2590200.453;1169798.258;1322.8262
2018-07-03;2590200.44;1169798.265;1322.79555
2018-07-04;2590200.44;1169798.262;1322.8154
2018-07-05;2590200.429;1169798.271;1322.81315
2018-07-06;2590200.42;1169798.275;1322.8099
2018-07-07;2590200.424;1169798.27;1322.8154
2018-07-08;2590200.419;1169798.271;1322.8067
2018-07-09;2590200.414;1169798.272;1322.8195
2018-07-10;2590200.406;1169798.278;1322.8105
2018-07-11;2590200.403;1169798.273;1322.8122
2018-07-12;2590200.398;1169798.276;1322.8144
2018-07-13;2590200.395;1169798.275;1322.8207
2018-07-14;2590200.389;1169798.277;1322.8203
2018-07-15;2590200.379;1169798.284;1322.8071
2018-07-16;2590200.375;1169798.286;1322.8118
2018-07-17;2590200.369;1169798.283;1322.81005
2018-07-18;2590200.366;1169798.281;1322.8159
2018-07-19;2590200.365;1169798.279;1322.8249
2018-07-20;2590200.353;1169798.293;1322.8077
2018-07-21;2590200.343;1169798.278;1322.7968
2018-07-22;2590200.347;1169798.272;1322.79245
2018-07-23;2590200.346;1169798.274;1322.8122
2018-07-24;2590200.338;1169798.277;1322.79585
2018-07-25;2590200.334;1169798.273;1322.7961
2018-07-26;2590200.333;1169798.271;1322.7998
2018-07-27;2590200.326;1169798.269;1322.8002
2018-07-28;2590200.314;1169798.273;1322.7879
2018-07-29;2590200.307;1169798.28;1322.7854
2018-07-30;2590200.311;1169798.277;1322.78805
2018-07-31;2590200.301;1169798.274;1322.7843
2018-08-01;2590200.301;1169798.281;1322.7847
2018-08-02;2590200.297;1169798.278;1322.7848
2018-08-03;2590200.301;1169798.273;1322.78605
2018-08-04;2590200.294;1169798.269;1322.7971
2018-08-05;2590200.29;1169798.273;1322.7857
2018-08-06;2590200.284;1169798.272;1322.7878
2018-08-07;2590200.279;1169798.274;1322.7857
2018-08-08;2590200.272;1169798.278;1322.7803
2018-08-09;2590201.313;1169796.162;1323.6036
2018-08-10;2590200.268;1169798.263;1322.8036
2018-08-11;2590200.265;1169798.271;1322.7679
2018-08-12;2590200.264;1169798.265;1322.76365
2018-08-13;2590200.258;1169798.269;1322.7697
2018-08-14;2590200.249;1169798.271;1322.7629
2018-08-15;2590200.248;1169798.27;1322.7612
2018-08-16;2590200.247;1169798.266;1322.7703
2018-08-17;2590200.246;1169798.267;1322.7746
2018-08-18;2590200.244;1169798.269;1322.7838
2018-08-19;2590200.242;1169798.263;1322.7828
2018-08-20;2590200.244;1169798.263;1322.7829
2018-08-21;2590189.783;1169803.666;1324.9228
2018-08-22;2590200.242;1169798.268;1322.78545
2018-08-23;2590200.229;1169798.267;1322.79245
2018-08-24;2590200.223;1169798.263;1322.79005
2018-08-25;2590200.226;1169798.27;1322.7754
2018-08-26;2590200.217;1169798.281;1322.7712
2018-08-27;2590200.218;1169798.272;1322.7624
2018-08-28;2590200.216;1169798.261;1322.74895
2018-08-29;2590200.212;1169798.265;1322.7545
2018-08-30;2590200.201;1169798.264;1322.7477
2018-08-31;2590200.202;1169798.265;1322.7588
2018-09-01;2590200.198;1169798.272;1322.7512
2018-09-02;2590200.195;1169798.268;1322.7649
2018-09-03;2590200.204;1169798.266;1322.7823
2018-09-04;2590200.2;1169798.269;1322.7574
2018-09-05;2590200.205;1169798.263;1322.7612
2018-09-06;2590200.198;1169798.275;1322.7486
2018-09-07;2590200.201;1169798.274;1322.74515
2018-09-08;2590200.2;1169798.275;1322.7461
2018-09-09;2590200.197;1169798.275;1322.75
2018-09-10;2590200.194;1169798.27;1322.74715
2018-09-11;2590200.195;1169798.272;1322.7439
2018-09-12;2590200.189;1169798.269;1322.745
2018-09-13;2590200.184;1169798.273;1322.7475
2018-09-14;2590200.182;1169798.271;1322.742
2018-09-15;2590200.182;1169798.275;1322.74285
2018-09-16;2590200.178;1169798.274;1322.7388
2018-09-17;2590200.179;1169798.274;1322.73795
2018-09-18;2590200.175;1169798.273;1322.7377
2018-09-19;2590200.173;1169798.269;1322.73605
2018-09-20;2590200.172;1169798.269;1322.744
2018-09-21;2590200.169;1169798.269;1322.7418
2018-09-22;2590200.166;1169798.267;1322.7384
2018-09-23;2590200.168;1169798.271;1322.7404
2018-09-24;2590200.157;1169798.276;1322.7353
2018-09-25;2590200.161;1169798.275;1322.7459
2018-09-26;2590200.162;1169798.276;1322.76655
2018-09-27;2590200.16;1169798.277;1322.7414
2018-09-28;2590200.155;1169798.278;1322.7357
2018-09-29;2590200.153;1169798.275;1322.73275
2018-09-30;2590200.151;1169798.275;1322.7382
2018-10-01;2590200.14;1169798.277;1322.7362
2018-10-02;2590200.141;1169798.277;1322.735
2018-10-03;2590200.149;1169798.272;1322.74385
2018-10-04;2590200.148;1169798.271;1322.7454
2018-10-05;2590200.146;1169798.269;1322.7422
2018-10-06;2590200.147;1169798.266;1322.732
2018-10-07;2590200.144;1169798.266;1322.7396
2018-10-08;2590200.145;1169798.271;1322.7358
2018-10-09;2590200.142;1169798.261;1322.73365
2018-10-10;2590200.14;1169798.265;1322.7294
2018-10-11;2590200.139;1169798.267;1322.73755
2018-10-12;2590200.136;1169798.266;1322.73075
2018-10-13;2590200.134;1169798.265;1322.7391
2018-10-14;2590200.131;1169798.265;1322.7322
2018-10-15;2590200.127;1169798.266;1322.73375
2018-10-16;2590200.124;1169798.267;1322.73225
2018-10-17;2590200.122;1169798.266;1322.7276
2018-10-18;2590200.122;1169798.265;1322.73235
2018-10-19;2590200.12;1169798.266;1322.73
2018-10-20;2590200.121;1169798.263;1322.7294
2018-10-21;2590200.116;1169798.264;1322.73285
2018-10-22;2590200.116;1169798.262;1322.7358
2018-10-23;2590200.117;1169798.265;1322.72595
2018-10-24;2590200.116;1169798.265;1322.7268
2018-10-25;2590200.114;1169798.266;1322.7257
2018-10-26;2590200.114;1169798.262;1322.7266
2018-10-27;2590200.101;1169798.274;1322.7196
2018-10-28;2590200.095;1169798.279;1322.7177
2018-10-29;2590200.1;1169798.276;1322.7189
2018-10-30;2590200.098;1169798.277;1322.7235
2018-10-31;2590200.099;1169798.272;1322.72355
2018-11-01;2590200.101;1169798.272;1322.73085
2018-11-02;2590200.098;1169798.274;1322.72545
2018-11-03;2590200.1;1169798.273;1322.72875
2018-11-04;2590200.102;1169798.267;1322.7303
2018-11-05;2590200.104;1169798.273;1322.7421
2018-11-07;2590200.098;1169798.276;1322.753
2018-11-08;2590200.096;1169798.275;1322.7314
2018-11-09;2590200.093;1169798.272;1322.7348
2018-11-10;2590200.088;1169798.265;1322.7289
2018-11-11;2590200.092;1169798.27;1322.7331
2018-11-12;2590200.094;1169798.267;1322.7331
2018-11-13;2590200.087;1169798.264;1322.7267
2018-11-14;2590200.084;1169798.267;1322.7284
2018-11-15;2590200.085;1169798.269;1322.7226
2018-11-16;2590200.087;1169798.268;1322.72725
2018-11-17;2590200.083;1169798.267;1322.7285
2018-11-18;2590200.082;1169798.273;1322.7233
2018-11-19;2590200.082;1169798.272;1322.7263
2018-11-21;2590200.081;1169798.27;1322.7229
2018-11-23;2590200.079;1169798.275;1322.70565
2018-11-25;2590200.074;1169798.271;1322.7247
2018-11-27;2590200.072;1169798.278;1322.7156
2019-12-30;2590199.454;1169798.24;1322.6111
2019-12-31;2590199.454;1169798.238;1322.6057
2020-01-11;2590199.437;1169798.23;1322.5884
2020-01-12;2590199.432;1169798.243;1322.6106
2020-01-14;2590199.433;1169798.235;1322.6066
2020-01-15;2590199.433;1169798.239;1322.5951
2020-01-16;2590199.427;1169798.236;1322.5991
2020-01-17;2590199.423;1169798.232;1322.599
2020-01-18;2590199.406;1169798.232;1322.6021
2020-01-19;2590199.41;1169798.247;1322.62
2020-01-20;2590199.416;1169798.237;1322.5835
2020-01-21;2590199.42;1169798.248;1322.5951
2020-01-22;2590199.414;1169798.235;1322.5989
2020-01-23;2590199.415;1169798.239;1322.5926
2020-01-25;2590199.412;1169798.235;1322.5917
2020-01-26;2590199.41;1169798.237;1322.5798
2020-01-27;2590199.409;1169798.235;1322.5924
2020-01-30;2590199.381;1169798.241;1322.6004
2020-01-31;2590199.396;1169798.231;1322.6035
2020-02-01;2590199.39;1169798.234;1322.60415
2020-02-02;2590199.374;1169798.24;1322.6133
2020-02-04;2590199.386;1169798.246;1322.5961
2020-02-05;2590199.387;1169798.245;1322.5899
2020-02-06;2590199.387;1169798.241;1322.5943
2020-02-09;2590199.379;1169798.235;1322.59295
2020-02-10;2590199.383;1169798.242;1322.5933
2020-02-12;2590199.381;1169798.245;1322.6046
2020-02-13;2590199.373;1169798.222;1322.615
2020-02-14;2590199.358;1169798.232;1322.6314
2020-02-15;2590199.372;1169798.236;1322.6022
2020-02-17;2590199.365;1169798.255;1322.5869
2020-02-18;2590198.489;1169796.91;1327.33
2020-02-19;2590199.372;1169798.251;1322.57405
2020-02-20;2590199.372;1169798.247;1322.564
2020-02-21;2590199.37;1169798.245;1322.57035
2020-02-22;2590199.368;1169798.246;1322.5624
2020-02-23;2590199.369;1169798.251;1322.5649
2020-02-24;2590199.368;1169798.252;1322.5504
2020-02-25;2590199.365;1169798.258;1322.5658
2020-02-26;2590199.363;1169798.257;1322.5682
2020-02-27;2590199.352;1169798.248;1322.5905
2020-02-28;2590199.354;1169798.249;1322.58265
2020-03-01;2590199.353;1169798.252;1322.5751
2020-03-02;2590199.338;1169798.256;1322.5805
2020-03-04;2590199.348;1169798.247;1322.57405
2020-03-05;2590199.339;1169798.24;1322.5524
2020-03-06;2590199.343;1169798.245;1322.5752
2020-03-07;2590199.342;1169798.248;1322.5708
2020-03-08;2590199.336;1169798.245;1322.57665
2020-03-09;2590199.33;1169798.25;1322.5764
2020-03-10;2590199.325;1169798.237;1322.552
2020-03-11;2590199.331;1169798.241;1322.58205
2020-03-12;2590199.33;1169798.242;1322.5697
2020-03-13;2590199.325;1169798.244;1322.5727
2020-03-14;2590199.324;1169798.24;1322.5742
2020-03-15;2590199.318;1169798.234;1322.5577
2020-03-16;2590199.318;1169798.236;1322.5622
2020-03-17;2590199.316;1169798.234;1322.5689
2020-03-18;2590199.315;1169798.237;1322.5607
2020-03-19;2590199.311;1169798.238;1322.5682
2020-03-20;2590199.292;1169798.238;1322.5471
2020-03-21;2590199.3;1169798.24;1322.5541
2020-03-22;2590199.3;1169798.241;1322.5574
2020-03-23;2590199.3;1169798.233;1322.5805
2020-03-24;2590199.297;1169798.233;1322.58435
2020-03-25;2590199.29;1169798.236;1322.57125
2020-03-26;2590199.288;1169798.237;1322.5798
2020-03-27;2590199.286;1169798.232;1322.5656
2020-03-28;2590199.284;1169798.231;1322.5633
2020-03-29;2590199.28;1169798.235;1322.5661
2020-04-01;2590199.271;1169798.223;1322.5693
2020-04-02;2590199.269;1169798.222;1322.5685
2020-04-03;2590199.267;1169798.225;1322.5713
2020-04-04;2590198;1169797.445;1323.7451
2020-04-05;2590199.264;1169798.221;1322.57255
2020-04-06;2590199.261;1169798.216;1322.5602
2020-04-07;2590199.257;1169798.222;1322.56805
2020-04-08;2590199.255;1169798.225;1322.5592
2020-04-09;2590199.255;1169798.225;1322.5653
2020-04-10;2590199.251;1169798.223;1322.5595
2020-04-11;2590199.247;1169798.226;1322.5613
2020-04-12;2590199.247;1169798.23;1322.5621
2020-04-13;2590199.244;1169798.225;1322.5579
2020-04-14;2590199.244;1169798.219;1322.5576
2020-04-15;2590199.239;1169798.22;1322.5613
2020-04-16;2590199.235;1169798.22;1322.5616
2020-04-17;2590199.232;1169798.224;1322.5553
2020-04-18;2590199.235;1169798.227;1322.5565
2020-04-19;2590199.232;1169798.224;1322.566
2020-04-20;2590199.228;1169798.221;1322.56475
2020-04-21;2590199.227;1169798.221;1322.563
2020-04-22;2590199.23;1169798.217;1322.5676
2020-04-24;2590199.227;1169798.215;1322.55645
2020-04-25;2590199.426;1169798.806;1321.583
2020-04-26;2590199.211;1169798.221;1322.537
2020-04-27;2590199.209;1169798.219;1322.5491
2020-04-28;2590199.199;1169798.225;1322.5445
2020-04-29;2590199.215;1169798.229;1322.5471
2020-04-30;2590199.198;1169798.221;1322.5724
2020-05-01;2590199.209;1169798.228;1322.5512
2020-05-02;2590199.192;1169798.223;1322.5724
2020-05-03;2590199.203;1169798.223;1322.5548
2020-05-04;2590199.211;1169798.227;1322.5561
2020-05-05;2590199.193;1169798.215;1322.56875
2020-05-06;2590199.203;1169798.221;1322.5584
2020-05-07;2590199.206;1169798.216;1322.5607
2020-05-08;2590199.204;1169798.216;1322.5528
2020-05-10;2590199.188;1169798.218;1322.5471
2020-05-11;2590199.187;1169798.223;1322.5478
2020-05-12;2590199.188;1169798.236;1322.5462
2020-05-13;2590199.184;1169798.222;1322.5659
2020-05-14;2590199.178;1169798.219;1322.5389
2020-05-15;2590199.188;1169798.232;1322.5504
2020-05-16;2590199.186;1169798.219;1322.5464
2020-05-17;2590199.188;1169798.221;1322.55015
2020-05-18;2590199.184;1169798.222;1322.5479
2020-05-19;2590199.178;1169798.219;1322.5408
2020-05-22;2590199.173;1169798.229;1322.5414
2020-05-23;2590199.158;1169798.237;1322.5394
2020-05-24;2590199.166;1169798.236;1322.5375
2020-05-25;2590199.168;1169798.235;1322.5426
2020-05-26;2590199.165;1169798.236;1322.5334
2020-05-28;2590199.162;1169798.243;1322.55625
2020-05-30;2590199.163;1169798.236;1322.52815
2020-05-31;2590199.163;1169798.23;1322.5266
2020-06-01;2590199.164;1169798.228;1322.5288
2020-06-02;2590199.162;1169798.227;1322.53615
2020-06-04;2590199.144;1169798.238;1322.5374
2020-06-05;2590199.147;1169798.241;1322.5283
2020-06-06;2590199.15;1169798.24;1322.541
2020-06-07;2590199.142;1169798.235;1322.5353
2020-06-08;2590199.14;1169798.235;1322.5278
2020-06-09;2590199.135;1169798.239;1322.54065
2020-06-10;2590199.138;1169798.237;1322.54785
2020-06-11;2590199.143;1169798.219;1322.52595
2020-06-12;2590199.154;1169798.223;1322.5471
2020-06-14;2590199.153;1169798.227;1322.55185
2020-06-15;2590199.154;1169798.227;1322.543
2020-06-17;2590199.139;1169798.224;1322.5292
2020-06-18;2590199.139;1169798.223;1322.5185
2020-06-19;2590199.153;1169798.216;1322.5281
2020-06-20;2590199.136;1169798.216;1322.5188
2020-06-21;2590199.153;1169798.206;1322.5495
2020-06-22;2590199.154;1169798.208;1322.54215
2020-06-24;2590199.16;1169798.198;1322.5519
2020-06-25;2590199.158;1169798.202;1322.5526
2020-06-26;2590199.158;1169798.202;1322.5526
2020-06-27;2590199.147;1169798.2;1322.55915
2020-06-28;2590199.141;1169798.199;1322.5371
2020-06-29;2590199.144;1169798.202;1322.5423
2020-07-01;2590199.135;1169798.198;1322.53515
2020-07-02;2590199.126;1169798.198;1322.5447
2020-07-03;2590200.473;1169796.661;1324.08225
2020-07-05;2590199.123;1169798.196;1322.5435
2020-07-06;2590199.129;1169798.201;1322.5275
2020-07-07;2590199.129;1169798.203;1322.5337
2020-07-08;2590199.128;1169798.197;1322.5454
2020-07-09;2590199.124;1169798.197;1322.5384
2020-07-10;2590199.105;1169798.199;1322.5373
