Date;Easting;Northing;Elevation
2018-06-19;2589813.545;1169859.444;1247.09785
2018-06-20;2589813.542;1169859.437;1247.0967
2018-06-21;2589813.535;1169859.44;1247.09195
2018-06-22;2589813.537;1169859.44;1247.0897
2018-06-23;2589813.537;1169859.438;1247.09085
2018-06-24;2589813.532;1169859.442;1247.095
2018-06-25;2589813.534;1169859.438;1247.0886
2018-06-26;2589813.53;1169859.439;1247.086
2018-06-27;2589813.528;1169859.436;1247.0842
2018-06-28;2589813.522;1169859.43;1247.0917
2018-06-29;2589813.523;1169859.432;1247.0965
2018-06-30;2589813.522;1169859.434;1247.0949
2018-07-01;2589813.52;1169859.432;1247.0907
2018-07-02;2589813.519;1169859.43;1247.0974
2018-07-03;2589813.512;1169859.432;1247.08085
2018-07-04;2589813.515;1169859.432;1247.0843
2018-07-05;2589813.514;1169859.433;1247.09205
2018-07-06;2589813.513;1169859.437;1247.0918
2018-07-07;2589813.508;1169859.435;1247.0881
2018-07-08;2589813.509;1169859.434;1247.0954
2018-07-09;2589813.508;1169859.434;1247.092
2018-07-10;2589813.505;1169859.429;1247.09805
2018-07-11;2589813.501;1169859.43;1247.09545
2018-07-12;2589813.502;1169859.43;1247.0979
2018-07-13;2589813.502;1169859.428;1247.1028
2018-07-14;2589813.498;1169859.427;1247.0988
2018-07-15;2589813.495;1169859.428;1247.09545
2018-07-16;2589813.495;1169859.426;1247.08375
2018-07-17;2589813.495;1169859.43;1247.0903
2018-07-18;2589813.493;1169859.433;1247.0866
2018-07-19;2589813.492;1169859.432;1247.0899
2018-07-20;2589813.489;1169859.433;1247.0854
2018-07-21;2589813.489;1169859.435;1247.0841
2018-07-22;2589813.488;1169859.436;1247.0809
2018-07-23;2589813.488;1169859.436;1247.0822
2018-07-24;2589813.485;1169859.435;1247.0874
2018-07-25;2589813.482;1169859.433;1247.0903
2018-07-26;2589813.479;1169859.429;1247.0858
2018-07-27;2589813.478;1169859.428;1247.0902
2018-07-28;2589813.475;1169859.426;1247.0924
2018-07-29;2589813.473;1169859.425;1247.0896
2018-07-30;2589813.473;1169859.425;1247.0843
2018-07-31;2589813.474;1169859.427;1247.08835
2018-08-01;2589813.472;1169859.428;1247.08925
2018-08-02;2589813.472;1169859.428;1247.0948
2018-08-03;2589813.468;1169859.427;1247.0832
2018-08-04;2589813.469;1169859.424;1247.0893
2018-08-05;2589813.467;1169859.425;1247.0858
2018-08-06;2589813.468;1169859.426;1247.0848
2018-08-07;2589813.468;1169859.425;1247.0746
2018-08-08;2589813.467;1169859.425;1247.08025
2018-08-09;2589813.433;1169858.467;1246.9238
2018-08-10;2589813.469;1169859.427;1247.07765
2018-08-11;2589813.467;1169859.427;1247.07935
2018-08-12;2589813.466;1169859.427;1247.0699
2018-08-13;2589813.466;1169859.428;1247.0813
2018-08-14;2589813.464;1169859.431;1247.07965
2018-08-15;2589813.461;1169859.425;1247.0784
2018-08-16;2589813.46;1169859.422;1247.0756
2018-08-17;2589813.459;1169859.426;1247.0799
2018-08-18;2589813.455;1169859.424;1247.0829
2018-08-19;2589813.457;1169859.426;1247.0847
2018-08-20;2589813.455;1169859.426;1247.08
2018-08-21;2589813.453;1169859.424;1247.0892
2018-08-22;2589813.454;1169859.428;1247.07785
2018-08-23;2589813.454;1169859.427;1247.0797
2018-08-24;2589813.449;1169859.427;1247.08315
2018-08-25;2589813.449;1169859.43;1247.0745
2018-08-26;2589813.446;1169859.424;1247.0715
2018-08-27;2589813.449;1169859.422;1247.0771
2018-08-28;2589813.448;1169859.424;1247.0743
2018-08-29;2589813.448;1169859.428;1247.0651
2018-08-30;2589813.444;1169859.426;1247.0744
2018-08-31;2589813.444;1169859.426;1247.0696
2018-09-01;2589813.466;1169859.765;1247.0665
2018-09-02;2589813.444;1169859.428;1247.06875
2018-09-03;2589813.441;1169859.428;1247.0704
2018-09-04;2589813.439;1169859.426;1247.0795
2018-09-05;2589813.433;1169859.425;1247.0909
2018-09-07;2589813.444;1169859.431;1247.0731
2018-09-08;2589813.443;1169859.429;1247.0751
2018-09-09;2589813.441;1169859.427;1247.07535
2018-09-10;2589813.44;1169859.425;1247.0726
2018-09-11;2589813.44;1169859.425;1247.0702
2018-09-12;2589813.441;1169859.428;1247.06685
2018-09-13;2589813.431;1169859.43;1247.0729
2018-09-14;2589813.437;1169859.428;1247.076
2018-09-15;2589813.437;1169859.427;1247.0712
2018-09-16;2589813.432;1169859.426;1247.0726
2018-09-17;2589813.433;1169859.429;1247.0695
2018-09-18;2589813.431;1169859.428;1247.0665
2018-09-19;2589813.43;1169859.428;1247.0675
2018-09-20;2589813.429;1169859.424;1247.0723
2018-09-21;2589813.429;1169859.429;1247.062
2018-09-22;2589813.426;1169859.424;1247.0664
2018-09-23;2589813.427;1169859.425;1247.06875
2018-09-24;2589813.426;1169859.431;1247.0647
2018-09-25;2589813.428;1169859.427;1247.0687
2018-09-26;2589813.428;1169859.425;1247.0711
2018-09-27;2589813.426;1169859.429;1247.06715
2018-09-28;2589813.426;1169859.429;1247.0716
2018-09-29;2589813.425;1169859.428;1247.0693
2018-09-30;2589813.423;1169859.428;1247.0651
2018-10-01;2589813.423;1169859.429;1247.0625
2018-10-02;2589813.421;1169859.429;1247.0653
2018-10-03;2589813.423;1169859.431;1247.0651
2018-10-04;2589813.422;1169859.429;1247.0634
2018-10-05;2589813.419;1169859.43;1247.0644
2018-10-06;2589813.42;1169859.431;1247.0602
2018-10-07;2589813.417;1169859.423;1247.0749
2018-10-08;2589813.415;1169859.427;1247.0726
2018-10-09;2589813.415;1169859.426;1247.0707
2018-10-10;2589813.416;1169859.428;1247.0601
2018-10-11;2589813.417;1169859.424;1247.0695
2018-10-12;2589813.415;1169859.424;1247.0625
2018-10-13;2589813.413;1169859.424;1247.0719
2018-10-14;2589813.413;1169859.425;1247.0603
2018-10-15;2589813.414;1169859.428;1247.049
2018-10-16;2589813.411;1169859.424;1247.05985
2018-10-17;2589813.41;1169859.424;1247.0595
2018-10-18;2589813.41;1169859.422;1247.0655
2018-10-19;2589813.409;1169859.419;1247.0681
2018-10-20;2589813.408;1169859.422;1247.0605
2018-10-21;2589813.407;1169859.421;1247.055
2018-10-22;2589813.409;1169859.423;1247.059
2018-10-26;2589813.407;1169859.421;1247.0595
2018-10-27;2589813.4;1169859.418;1247.062
2018-10-28;2589813.401;1169859.426;1247.06255
2018-10-29;2589813.402;1169859.422;1247.0596
2018-10-30;2589813.404;1169859.424;1247.0606
2018-10-31;2589813.397;1169859.429;1247.0672
2018-11-01;2589813.403;1169859.423;1247.0622
2018-11-02;2589813.404;1169859.425;1247.0682
2018-11-03;2589813.405;1169859.424;1247.069
2018-11-04;2589813.403;1169859.425;1247.06915
2018-11-05;2589813.402;1169859.421;1247.0657
2018-11-07;2589813.397;1169859.427;1247.0587
2018-11-08;2589813.398;1169859.428;1247.0601
2018-11-09;2589813.396;1169859.426;1247.0611
2018-11-10;2589813.395;1169859.424;1247.06295
2018-11-11;2589813.396;1169859.426;1247.0633
2018-11-12;2589813.398;1169859.428;1247.0547
2018-11-13;2589813.473;1169859.877;1247.4439
2018-11-14;2589813.394;1169859.425;1247.065
2018-11-15;2589813.392;1169859.422;1247.06935
2018-11-16;2589813.394;1169859.425;1247.0671
2018-11-17;2589813.393;1169859.426;1247.0621
2018-11-18;2589813.39;1169859.427;1247.0693
2018-11-19;2589813.384;1169859.425;1247.0693
2018-11-21;2589813.393;1169859.428;1247.0594
2018-11-23;2589813.393;1169859.429;1247.0551
2018-11-25;2589813.392;1169859.429;1247.05035
2018-11-27;2589813.39;1169859.429;1247.0552
2018-11-29;2589813.387;1169859.426;1247.0608
2018-12-01;2589813.389;1169859.428;1247.0562
2018-12-03;2589813.388;1169859.426;1247.0626
2018-12-07;2589813.387;1169859.423;1247.0565
2018-12-09;2589813.392;1169859.427;1247.0609
2018-12-25;2589813.381;1169859.418;1247.04775
2018-12-26;2589813.379;1169859.42;1247.0506
2018-12-27;2589813.383;1169859.418;1247.0412
2019-01-01;2589813.375;1169859.419;1247.0558
2019-01-18;2589813.365;1169859.417;1247.0602
2019-01-21;2589813.364;1169859.417;1247.05405
2019-01-24;2589813.363;1169859.418;1247.049
2019-01-26;2589813.365;1169859.421;1247.0535
2019-01-28;2589813.366;1169859.423;1247.052
2019-01-30;2589813.363;1169859.418;1247.0496
2019-02-01;2589813.367;1169859.415;1247.04945
2019-02-03;2589813.349;1169859.425;1247.03155
2019-02-05;2589813.353;1169859.422;1247.0304
2019-02-07;2589813.353;1169859.419;1247.0346
2019-02-09;2589813.354;1169859.422;1247.0483
2019-02-13;2589813.348;1169859.423;1247.0527
2019-02-15;2589813.35;1169859.421;1247.04625
2019-02-17;2589813.347;1169859.417;1247.045
2019-02-19;2589813.345;1169859.417;1247.0513
2019-02-21;2589813.343;1169859.415;1247.0484
2019-02-25;2589813.339;1169859.413;1247.0445
2019-02-27;2589813.338;1169859.415;1247.0511
2019-03-01;2589813.336;1169859.416;1247.0475
2019-03-03;2589813.334;1169859.422;1247.0377
2019-03-05;2589813.331;1169859.419;1247.0435
2019-03-07;2589816.11;1169861.214;1247.0568
2019-03-09;2589813.325;1169859.421;1247.0481
2019-03-11;2589813.324;1169859.418;1247.0558
2019-03-13;2589813.326;1169859.417;1247.0397
2019-03-15;2589813.318;1169859.422;1247.0608
2019-03-17;2589813.32;1169859.413;1247.03655
2019-03-19;2589813.316;1169859.416;1247.0416
2019-03-21;2589813.316;1169859.411;1247.04205
2019-03-23;2589813.311;1169859.412;1247.0381
2019-03-27;2589813.31;1169859.409;1247.0432
2019-03-29;2589813.31;1169859.412;1247.0431
2019-03-31;2589813.304;1169859.415;1247.0347
2019-04-02;2589813.303;1169859.416;1247.0357
2019-04-04;2589813.293;1169859.414;1247.0184
2019-04-08;2589813.294;1169859.418;1247.0368
2019-04-10;2589813.297;1169859.41;1247.0505
2019-04-12;2589813.294;1169859.411;1247.03705
2019-04-14;2589813.296;1169859.411;1247.0422
2019-04-16;2589813.291;1169859.413;1247.04155
2019-04-18;2589813.288;1169859.416;1247.0363
2019-04-20;2589813.29;1169859.407;1247.0374
2019-04-22;2589813.284;1169859.402;1247.02435
2019-04-24;2589813.283;1169859.4;1247.0293
2019-04-28;2589813.284;1169859.41;1247.03555
2019-04-30;2589813.282;1169859.413;1247.0418
2019-05-04;2589813.284;1169859.409;1247.0297
2019-05-06;2589813.28;1169859.412;1247.0273
2019-05-08;2589813.277;1169859.411;1247.0315
2019-05-10;2589813.278;1169859.41;1247.0376
2019-05-12;2589813.279;1169859.409;1247.0296
2019-05-14;2589813.274;1169859.404;1247.0447
2019-05-16;2589813.275;1169859.418;1247.03215
2019-05-18;2589813.278;1169859.412;1247.0318
2019-05-20;2589813.276;1169859.413;1247.0286
2019-05-24;2589813.274;1169859.413;1247.0354
2019-05-26;2589813.272;1169859.409;1247.0345
2019-05-28;2589813.274;1169859.416;1247.0274
2019-05-30;2589813.27;1169859.411;1247.0237
2019-06-01;2589813.269;1169859.403;1247.0333
2019-06-03;2589813.262;1169859.402;1247.0006
2019-06-05;2589813.272;1169859.402;1247.0297
2019-06-07;2589813.266;1169859.403;1247.0295
2019-06-09;2589813.27;1169859.402;1247.0386
2019-06-11;2589813.267;1169859.406;1247.0259
2019-06-13;2589813.265;1169859.404;1247.0299
2019-06-15;2589813.264;1169859.403;1247.0338
2019-06-17;2589813.257;1169859.403;1247.0305
2019-06-19;2589813.26;1169859.402;1247.0311
2019-06-21;2589813.261;1169859.406;1247.0386
2019-06-23;2589813.262;1169859.411;1247.0545
2019-06-25;2589812.216;1169859.069;1246.9491
2019-06-27;2589813.263;1169859.395;1247.0533
2019-06-29;2589813.255;1169859.391;1247.0278
2019-07-01;2589813.256;1169859.387;1247.0222
2019-07-03;2589813.257;1169859.387;1247.0283
2019-07-05;2589813.248;1169859.396;1247.0132
2019-07-07;2589813.252;1169859.393;1247.0264
2019-07-09;2589813.254;1169859.397;1247.0383
2019-07-11;2589813.251;1169859.391;1247.02435
2019-07-13;2589813.251;1169859.392;1247.0546
2019-07-17;2589813.257;1169859.388;1247.0195
2019-07-19;2589813.253;1169859.388;1247.024
2019-07-21;2589813.252;1169859.384;1247.0385
2019-07-23;2589813.247;1169859.382;1247.0407
2019-07-25;2589813.244;1169859.385;1247.02935
2019-07-27;2589813.246;1169859.386;1247.0364
2019-07-29;2589813.246;1169859.393;1247.0231
2019-08-02;2589813.245;1169859.396;1247.0281
2019-08-04;2589813.245;1169859.398;1247.0349
2019-08-06;2589813.248;1169859.396;1247.0276
2019-08-08;2589813.243;1169859.393;1247.0304
2019-08-10;2589813.242;1169859.4;1247.01825
2019-08-12;2589813.242;1169859.395;1247.029
2019-08-14;2589813.239;1169859.391;1247.0267
2019-08-16;2589813.237;1169859.391;1247.0298
2019-08-18;2589813.244;1169859.394;1247.0179
2019-08-20;2589813.242;1169859.396;1247.03055
2019-08-22;2589813.247;1169859.402;1247.0307
2019-08-24;2589813.249;1169859.399;1247.02725
2019-08-26;2589813.246;1169859.393;1247.02505
2019-08-28;2589813.242;1169859.391;1247.02805
2019-08-30;2589813.238;1169859.386;1247.02655
2019-09-01;2589813.242;1169859.376;1247.03685
2019-09-03;2589813.243;1169859.399;1247.0213
2019-09-05;2589813.244;1169859.394;1247.0289
2019-09-07;2589813.247;1169859.399;1247.02455
2019-09-09;2589813.244;1169859.401;1247.0197
2019-09-11;2589813.244;1169859.394;1247.0302
2019-09-13;2589813.241;1169859.397;1247.0253
2019-09-15;2589813.239;1169859.39;1247.02
2019-09-17;2589813.245;1169859.377;1247.0258
2019-09-19;2589813.239;1169859.385;1247.0289
2019-09-21;2589813.236;1169859.39;1247.0316
2019-09-23;2589813.233;1169859.392;1247.0254
2019-09-25;2589813.237;1169859.39;1247.0242
2019-09-27;2589813.236;1169859.39;1247.0254
2019-10-01;2589813.234;1169859.388;1247.02255
2019-10-12;2589813.238;1169859.405;1247.035
2019-10-18;2589813.235;1169859.4;1247.0206
2019-10-22;2589813.233;1169859.406;1247.0254
2019-10-24;2589813.236;1169859.399;1247.01825
2019-10-26;2589813.237;1169859.395;1247.0213
2019-10-30;2589813.239;1169859.399;1247.0239
2019-11-01;2589813.236;1169859.398;1247.0112
2019-11-09;2589813.231;1169859.399;1247.0284
2019-11-11;2589813.232;1169859.396;1247.01155
2019-11-13;2589813.232;1169859.398;1247.0139
2019-11-15;2589812.865;1169861.438;1242.68595
2019-11-17;2589813.233;1169859.401;1247.02
2019-11-19;2589813.232;1169859.401;1247.0146
2019-11-21;2589813.233;1169859.401;1247.0151
2019-11-23;2589813.232;1169859.398;1247.0132
2019-11-25;2589813.228;1169859.397;1247.0205
2019-11-27;2589813.231;1169859.397;1247.0182
2019-12-03;2589813.228;1169859.408;1247.02555
2019-12-05;2589813.227;1169859.398;1247.0123
2019-12-30;2589813.223;1169859.398;1247.01585
2019-12-31;2589813.224;1169859.396;1247.01715
2020-01-11;2589813.219;1169859.395;1247.0144
2020-01-12;2589813.22;1169859.388;1247.0241
2020-01-14;2589813.22;1169859.389;1247.0135
2020-01-15;2589813.219;1169859.388;1247.0211
2020-01-16;2589813.219;1169859.395;1247.0257
2020-01-17;2589813.221;1169859.397;1247.0292
2020-01-18;2589813.215;1169859.393;1247.0268
2020-01-19;2589813.214;1169859.392;1247.02505
2020-01-20;2589813.223;1169859.406;1247.0271
2020-01-22;2589813.214;1169859.39;1247.0208
2020-01-23;2589813.217;1169859.388;1247.0189
2020-01-25;2589813.213;1169859.385;1247.0182
2020-01-26;2589813.214;1169859.384;1247.0214
2020-01-27;2589813.214;1169859.384;1247.0155
2020-01-29;2589813.214;1169859.386;1247.0134
2020-01-30;2589813.216;1169859.39;1247.0189
2020-01-31;2589813.21;1169859.389;1247.0198
2020-02-01;2589813.207;1169859.392;1247.0076
2020-02-02;2589813.212;1169859.395;1247.0231
2020-02-04;2589813.214;1169859.393;1247.0181
2020-02-05;2589813.211;1169859.395;1247.0124
2020-02-06;2589813.212;1169859.394;1247.0159
2020-02-08;2589813.208;1169859.394;1247.0185
2020-02-10;2589813.21;1169859.391;1247.0191
2020-02-11;2589813.208;1169859.388;1247.0188
2020-02-12;2589813.209;1169859.387;1247.0234
2020-02-13;2589813.207;1169859.388;1247.0175
2020-02-14;2589813.208;1169859.392;1247.0245
2020-02-15;2589813.207;1169859.391;1247.0182
2020-02-17;2589813.203;1169859.391;1247.0193
2020-02-18;2589813.202;1169859.392;1247.02535
2020-02-19;2589813.205;1169859.393;1247.02185
2020-02-20;2589813.203;1169859.389;1247.0202
2020-02-21;2589813.205;1169859.39;1247.01225
2020-02-22;2589813.203;1169859.389;1247.0071
2020-02-23;2589813.205;1169859.39;1247.00935
2020-02-24;2589813.206;1169859.387;1247.00765
2020-02-25;2589813.206;1169859.389;1247.00445
2020-02-26;2589813.207;1169859.386;1247.0111
2020-02-27;2589813.205;1169859.389;1247.01445
2020-02-28;2589813.203;1169859.388;1247.0071
2020-03-01;2589813.204;1169859.389;1247.0163
2020-03-02;2589813.203;1169859.392;1247.01565
2020-03-04;2589813.201;1169859.386;1247.0129
2020-03-05;2589813.203;1169859.389;1247.0073
2020-03-06;2589813.2;1169859.387;1247.0108
2020-03-07;2589813.203;1169859.393;1247.0094
2020-03-09;2589813.201;1169859.391;1247.00925
2020-03-10;2589813.203;1169859.391;1247.0001
2020-03-11;2589813.196;1169859.39;1247.0151
2020-03-13;2589813.203;1169859.395;1247.0296
2020-03-14;2589813.202;1169859.393;1247.0361
2020-03-15;2589813.202;1169859.391;1247.0427
2020-03-16;2589813.203;1169859.389;1247.0311
2020-03-18;2589813.203;1169859.39;1247.023
2020-03-19;2589813.202;1169859.383;1247.01835
2020-03-20;2589813.201;1169859.385;1247.00395
2020-03-21;2589813.205;1169859.385;1247.01895
2020-03-22;2589813.206;1169859.387;1247.0114
2020-03-24;2589813.2;1169859.386;1247.0182
2020-03-25;2589813.2;1169859.385;1247.0058
2020-03-26;2589813.2;1169859.388;1247.01075
2020-03-27;2589813.198;1169859.384;1247.0104
2020-03-28;2589813.198;1169859.386;1247.0104
2020-03-29;2589813.2;1169859.386;1247.0132
2020-03-30;2589813.199;1169859.387;1247.0085
2020-04-01;2589813.196;1169859.38;1247.0188
2020-04-02;2589813.196;1169859.381;1247.0094
2020-04-03;2589813.194;1169859.38;1247.0118
2020-04-04;2589813.193;1169859.378;1247.0152
2020-04-05;2589813.193;1169859.377;1247.01415
2020-04-06;2589813.189;1169859.373;1247.02025
2020-04-07;2589813.192;1169859.374;1247.01025
2020-04-08;2589813.188;1169859.374;1247.01255
2020-04-09;2589813.194;1169859.371;1247.0062
2020-04-10;2589813.191;1169859.373;1247.0108
2020-04-11;2589813.192;1169859.373;1247.0089
2020-04-12;2589813.191;1169859.371;1247.008
2020-04-13;2589813.191;1169859.369;1247.0055
2020-04-14;2589813.191;1169859.368;1247.0078
2020-04-15;2589813.191;1169859.366;1247.0049
2020-04-16;2589813.19;1169859.366;1247.0043
2020-04-17;2589813.188;1169859.366;1247.0017
2020-04-18;2589813.186;1169859.366;1247.0026
2020-04-19;2589813.189;1169859.365;1247.0085
2020-04-20;2589813.189;1169859.363;1247.0154
2020-04-21;2589813.189;1169859.371;1247.00205
2020-04-22;2589813.187;1169859.363;1247.0006
2020-04-23;2589813.185;1169859.356;1247.00715
2020-04-24;2589812.389;1169861.405;1249.5327
2020-04-25;2589813.183;1169859.355;1247.01095
2020-04-26;2589813.187;1169859.369;1247.001
2020-04-27;2589813.189;1169859.363;1247.0218
2020-04-28;2589813.192;1169859.374;1246.99655
2020-04-29;2589813.189;1169859.377;1247.0081
2020-04-30;2589813.188;1169859.382;1247.0107
2020-05-01;2589813.191;1169859.378;1247.01315
2020-05-02;2589813.19;1169859.381;1247.0103
2020-05-03;2589813.186;1169859.38;1247.0094
2020-05-04;2589813.19;1169859.383;1247.0138
2020-05-05;2589813.19;1169859.381;1247.0173
2020-05-06;2589813.187;1169859.381;1247.0153
2020-05-07;2589813.184;1169859.382;1247.00925
2020-05-08;2589813.189;1169859.379;1247.0121
2020-05-10;2589813.183;1169859.386;1247.029
2020-05-11;2589813.187;1169859.385;1247.0115
2020-05-12;2589813.185;1169859.386;1247.0174
2020-05-13;2589813.189;1169859.388;1247.0123
2020-05-14;2589813.19;1169859.389;1247.0126
2020-05-15;2589813.188;1169859.388;1247.0129
2020-05-16;2589813.189;1169859.388;1247.0119
2020-05-17;2589813.182;1169859.383;1247.0112
2020-05-18;2589813.185;1169859.38;1247.0214
2020-05-19;2589813.18;1169859.378;1247.009
2020-05-22;2589813.184;1169859.369;1247.0181
2020-05-23;2589813.183;1169859.377;1247.02075
2020-05-24;2589813.184;1169859.377;1247.0104
2020-05-25;2589813.187;1169859.377;1247.0159
2020-05-26;2589813.18;1169859.381;1247.0282
2020-05-27;2589813.183;1169859.378;1247.0054
2020-05-28;2589813.186;1169859.372;1247.0034
2020-05-30;2589813.185;1169859.369;1246.9995
2020-05-31;2589813.184;1169859.368;1247.0017
2020-06-01;2589813.185;1169859.361;1247.001
2020-06-02;2589813.184;1169859.359;1247.0002
2020-06-04;2589813.183;1169859.371;1247.00805
2020-06-05;2589813.185;1169859.371;1247.0103
2020-06-06;2589813.184;1169859.381;1247.00905
2020-06-07;2589813.184;1169859.38;1247.00955
2020-06-08;2589813.187;1169859.378;1247.0033
2020-06-09;2589813.188;1169859.385;1247.0071
2020-06-10;2589813.186;1169859.384;1247.0061
2020-06-11;2589813.186;1169859.385;1247.0086
2020-06-12;2589813.187;1169859.381;1247.0074
2020-06-14;2589813.185;1169859.386;1247.0075
2020-06-15;2589813.18;1169859.387;1247.01125
2020-06-16;2589813.184;1169859.387;1247.0097
2020-06-17;2589813.183;1169859.385;1247.0075
2020-06-18;2589813.184;1169859.389;1247.0063
2020-06-19;2589813.203;1169859.391;1247.0202
2020-06-20;2589813.206;1169859.398;1247.0143
2020-06-21;2589813.208;1169859.391;1247.0116
2020-06-22;2589813.213;1169859.394;1247.0074
2020-06-24;2589813.217;1169859.388;1247.0162
2020-06-25;2589813.218;1169859.392;1247.0021
2020-06-26;2589813.214;1169859.392;1247.007
2020-06-28;2589813.211;1169859.391;1247.02255
2020-06-29;2589813.212;1169859.395;1246.9987
2020-07-01;2589813.212;1169859.396;1247.0067
2020-07-02;2589813.212;1169859.394;1247.0047
2020-07-03;2589813.208;1169859.398;1246.9949
2020-07-05;2589813.207;1169859.394;1247.01605
2020-07-06;2589813.214;1169859.392;1247.0106
2020-07-07;2589813.214;1169859.388;1246.99845
2020-07-08;2589813.214;1169859.382;1246.99955
2020-07-09;2589813.215;1169859.38;1247.0013
2020-07-10;2589813.215;1169859.383;1246.9967
