Date;Easting;Northing;Elevation
2017-11-05;2590357.411;1169876.266;1339.5654
2017-11-06;2590357.407;1169876.27;1339.544
2017-11-07;2590357.399;1169876.259;1339.5607
2017-11-08;2590357.397;1169876.271;1339.5523
2017-11-09;2590357.398;1169876.263;1339.5518
2017-11-10;2590357.994;1169876.008;1339.6623
2017-11-11;2590357.399;1169876.258;1339.55195
2017-11-15;2590357.393;1169876.256;1339.5648
2017-11-17;2590357.385;1169876.247;1339.5556
2017-11-19;2590357.382;1169876.252;1339.55915
2017-11-30;2590357.341;1169876.243;1339.5448
2017-12-02;2590357.331;1169876.246;1339.55065
2017-12-06;2590357.311;1169876.241;1339.5412
2017-12-10;2590359.331;1169875.14;1344.4419
2017-12-20;2590357.117;1169876.207;1339.5249
2017-12-30;2590356.747;1169876.122;1339.45385
2018-02-13;2590353.958;1169875.471;1339.06
2018-02-20;2590353.629;1169875.398;1338.9997
2018-02-22;2590353.491;1169875.364;1338.97815
2018-02-23;2590353.431;1169875.349;1338.96705
2018-02-24;2590353.375;1169875.333;1338.9659
2018-02-25;2590353.32;1169875.32;1338.9557
2018-02-26;2590353.273;1169875.303;1338.9479
2018-02-27;2590353.23;1169875.293;1338.9374
2018-02-28;2590353.192;1169875.286;1338.92925
2018-03-01;2590353.152;1169875.276;1338.917
2018-03-02;2590353.123;1169875.265;1338.92325
2018-03-03;2590353.086;1169875.26;1338.9069
2018-03-04;2590353.047;1169875.247;1338.906
2018-03-05;2590353.009;1169875.239;1338.89845
2018-03-06;2590352.976;1169875.237;1338.908
2018-03-07;2590352.942;1169875.22;1338.8892
2018-03-08;2590352.911;1169875.209;1338.8874
2018-03-09;2590352.875;1169875.202;1338.8787
2018-03-10;2590352.839;1169875.193;1338.8644
2018-03-11;2590352.807;1169875.185;1338.8636
2018-03-12;2590352.772;1169875.175;1338.8604
2018-03-13;2590352.73;1169875.168;1338.85985
2018-03-14;2590352.697;1169875.158;1338.8599
2018-03-15;2590352.643;1169875.143;1338.8405
2018-03-17;2590352.57;1169875.13;1338.8389
2018-03-18;2590352.527;1169875.111;1338.82045
2018-03-19;2590352.489;1169875.102;1338.8076
2018-03-20;2590352.452;1169875.098;1338.8158
2018-03-21;2590352.421;1169875.084;1338.7911
2018-03-22;2590352.388;1169875.074;1338.79675
2018-03-23;2590352.357;1169875.069;1338.8018
2018-03-24;2590352.328;1169875.061;1338.7821
2018-03-25;2590352.3;1169875.056;1338.7893
2018-03-26;2590352.274;1169875.044;1338.7816
2018-03-27;2590352.247;1169875.043;1338.7803
2018-03-28;2590352.224;1169875.037;1338.7759
2018-03-29;2590352.197;1169875.031;1338.76935
2018-03-30;2590352.165;1169875.021;1338.7628
2018-04-01;2590352.106;1169875.002;1338.75095
2018-04-04;2590352.041;1169874.985;1338.7428
2018-04-05;2590352.021;1169874.983;1338.7423
2018-04-07;2590351.955;1169874.96;1338.7251
2018-04-08;2590351.925;1169874.951;1338.7232
2018-04-09;2590351.901;1169874.944;1338.7142
2018-04-10;2590351.872;1169874.939;1338.7084
2018-04-11;2590351.846;1169874.934;1338.7025
2018-04-12;2590351.825;1169874.923;1338.7005
2018-04-13;2590351.8;1169874.916;1338.6933
2018-04-14;2590351.777;1169874.911;1338.6949
2018-04-15;2590351.76;1169874.908;1338.6936
2018-04-17;2590351.721;1169874.893;1338.6827
2018-04-18;2590351.704;1169874.891;1338.6801
2018-04-19;2590351.69;1169874.886;1338.6753
2018-04-20;2590351.682;1169874.886;1338.67845
2018-04-21;2590351.664;1169874.878;1338.6716
2018-04-22;2590351.65;1169874.876;1338.6738
2018-04-23;2590351.637;1169874.87;1338.6694
2018-04-24;2590351.626;1169874.87;1338.6702
2018-04-25;2590351.621;1169874.868;1338.65965
2018-04-26;2590351.608;1169874.864;1338.6628
2018-04-27;2590351.597;1169874.86;1338.6615
2018-04-28;2590351.697;1169876.046;1336.3822
2018-04-29;2590351.582;1169874.853;1338.66775
2018-04-30;2590351.574;1169874.857;1338.6696
2018-05-01;2590351.571;1169874.856;1338.65505
2018-05-02;2590351.562;1169874.851;1338.649
2018-05-03;2590351.557;1169874.85;1338.6406
2018-05-04;2590351.548;1169874.848;1338.6398
2018-05-05;2590351.544;1169874.846;1338.65045
2018-05-06;2590351.537;1169874.845;1338.65015
2018-05-08;2590351.524;1169874.838;1338.6509
2018-05-09;2590351.516;1169874.836;1338.6463
2018-05-10;2590351.512;1169874.838;1338.6491
2018-05-11;2590351.51;1169874.838;1338.6413
2018-05-12;2590351.505;1169874.834;1338.6445
2018-05-13;2590351.505;1169874.833;1338.643
2018-05-14;2590351.497;1169874.831;1338.6383
2018-05-15;2590351.496;1169874.832;1338.6395
2018-05-16;2590351.49;1169874.832;1338.64325
2018-05-17;2590351.484;1169874.828;1338.6363
2018-05-18;2590351.478;1169874.826;1338.6297
2018-05-19;2590351.477;1169874.822;1338.6346
2018-05-20;2590351.473;1169874.822;1338.63365
2018-05-21;2590351.469;1169874.819;1338.63585
2018-05-22;2590351.463;1169874.82;1338.6334
2018-05-23;2590351.459;1169874.818;1338.64015
2018-05-24;2590351.456;1169874.818;1338.6241
2018-05-25;2590351.452;1169874.815;1338.6271
2018-05-26;2590351.449;1169874.814;1338.6197
2018-05-27;2590351.443;1169874.811;1338.6308
2018-05-28;2590351.441;1169874.813;1338.6294
2018-05-29;2590351.441;1169874.809;1338.62445
2018-05-30;2590351.434;1169874.812;1338.6248
2018-05-31;2590351.43;1169874.812;1338.6285
2018-06-01;2590351.427;1169874.812;1338.6275
2018-06-02;2590351.424;1169874.808;1338.628
2018-06-03;2590351.421;1169874.805;1338.6244
2018-06-04;2590351.419;1169874.811;1338.6301
2018-06-05;2590351.418;1169874.813;1338.6275
2018-06-06;2590351.412;1169874.806;1338.6286
2018-06-07;2590351.413;1169874.809;1338.61705
2018-06-08;2590351.409;1169874.806;1338.6199
2018-06-09;2590351.407;1169874.805;1338.6178
2018-06-10;2590351.403;1169874.805;1338.6208
2018-06-11;2590351.402;1169874.806;1338.6134
2018-06-12;2590351.396;1169874.802;1338.6177
2018-06-13;2590351.396;1169874.805;1338.61355
2018-06-14;2590351.389;1169874.795;1338.6062
2018-06-15;2590351.388;1169874.794;1338.6117
2018-06-16;2590351.382;1169874.798;1338.619
2018-06-17;2590351.381;1169874.798;1338.618
2018-06-18;2590351.377;1169874.799;1338.6129
2018-06-19;2590351.378;1169874.798;1338.6251
2018-06-20;2590351.374;1169874.799;1338.6171
2018-06-21;2590351.37;1169874.795;1338.6217
2018-06-22;2590351.367;1169874.798;1338.61565
2018-06-23;2590351.364;1169874.792;1338.6154
2018-06-24;2590351.363;1169874.796;1338.6161
2018-06-25;2590351.356;1169874.791;1338.60155
2018-06-26;2590351.356;1169874.788;1338.60615
2018-06-27;2590351.352;1169874.792;1338.6118
2018-06-28;2590351.346;1169874.787;1338.6197
2018-06-29;2590351.348;1169874.789;1338.6166
2018-06-30;2590351.345;1169874.788;1338.6101
2018-07-01;2590351.343;1169874.791;1338.6137
2018-07-02;2590351.338;1169874.785;1338.6149
2018-07-03;2590351.337;1169874.79;1338.59885
2018-07-04;2590351.336;1169874.787;1338.6126
2018-07-05;2590351.335;1169874.787;1338.6118
2018-07-06;2590351.335;1169874.787;1338.6151
2018-07-07;2590351.334;1169874.782;1338.611
2018-07-08;2590351.333;1169874.782;1338.608
2018-07-09;2590351.329;1169874.786;1338.6124
2018-07-10;2590351.329;1169874.786;1338.6138
2018-07-11;2590351.322;1169874.787;1338.60555
2018-07-12;2590351.326;1169874.784;1338.61255
2018-07-13;2590351.323;1169874.779;1338.6135
2018-07-14;2590351.322;1169874.784;1338.6118
2018-07-15;2590351.321;1169874.784;1338.6107
2018-07-16;2590351.323;1169874.777;1338.60535
2018-07-17;2590351.322;1169874.779;1338.6058
2018-07-18;2590351.32;1169874.779;1338.613
2018-07-19;2590351.315;1169874.777;1338.61625
2018-07-20;2590351.314;1169874.779;1338.60765
2018-07-21;2590351.317;1169874.776;1338.6078
2018-07-22;2590351.317;1169874.779;1338.60635
2018-07-23;2590351.312;1169874.774;1338.6146
2018-07-24;2590351.312;1169874.778;1338.6087
2018-07-25;2590351.309;1169874.777;1338.6087
2018-07-26;2590351.309;1169874.776;1338.61115
2018-07-27;2590351.304;1169874.773;1338.6103
2018-07-28;2590351.3;1169874.772;1338.6142
2018-07-29;2590351.302;1169874.772;1338.607
2018-07-30;2590351.301;1169874.773;1338.6125
2018-07-31;2590351.299;1169874.773;1338.61495
2018-08-01;2590351.297;1169874.773;1338.61435
2018-08-02;2590351.296;1169874.776;1338.6162
2018-08-03;2590351.291;1169874.774;1338.6081
2018-08-04;2590351.289;1169874.771;1338.615
2018-08-05;2590351.287;1169874.771;1338.6123
2018-08-06;2590351.287;1169874.768;1338.6069
2018-08-07;2590351.285;1169874.767;1338.6068
2018-08-08;2590351.284;1169874.763;1338.6123
2018-08-10;2590351.289;1169874.763;1338.60895
2018-08-11;2590351.289;1169874.763;1338.6057
2018-08-12;2590351.287;1169874.762;1338.6091
2018-08-13;2590351.286;1169874.764;1338.6083
2018-08-14;2590351.286;1169874.764;1338.609
2018-08-15;2590351.284;1169874.765;1338.60795
2018-08-16;2590351.286;1169874.764;1338.60615
2018-08-17;2590351.283;1169874.763;1338.6087
2018-08-18;2590351.281;1169874.763;1338.6097
2018-08-19;2590351.283;1169874.764;1338.60545
2018-08-20;2590351.278;1169874.762;1338.6065
2018-08-21;2590351.28;1169874.762;1338.5974
2018-08-22;2590351.277;1169874.761;1338.6095
2018-08-23;2590351.277;1169874.761;1338.6026
2018-08-24;2590351.282;1169874.759;1338.6025
2018-08-25;2590351.283;1169874.758;1338.606
2018-08-26;2590351.28;1169874.764;1338.60835
2018-08-27;2590351.277;1169874.758;1338.6056
2018-08-28;2590351.279;1169874.757;1338.59945
2018-08-29;2590351.277;1169874.758;1338.6039
2018-08-30;2590351.277;1169874.762;1338.60255
2018-08-31;2590351.272;1169874.759;1338.6065
2018-09-01;2590351.274;1169874.765;1338.6042
2018-09-02;2590351.272;1169874.755;1338.6187
2018-09-03;2590351.269;1169874.759;1338.6101
2018-09-04;2590351.271;1169874.756;1338.6048
2018-09-05;2590351.271;1169874.755;1338.6046
2018-09-06;2590351.276;1169874.762;1338.60495
2018-09-07;2590351.275;1169874.757;1338.60185
2018-09-08;2590351.274;1169874.755;1338.6037
2018-09-09;2590351.271;1169874.757;1338.6048
2018-09-10;2590351.27;1169874.757;1338.5983
2018-09-11;2590351.27;1169874.757;1338.5983
2018-09-12;2590351.27;1169874.763;1338.6036
2018-09-13;2590351.266;1169874.758;1338.6011
2018-09-14;2590351.269;1169874.757;1338.6005
2018-09-15;2590351.27;1169874.754;1338.6016
2018-09-16;2590351.268;1169874.754;1338.6009
2018-09-17;2590351.267;1169874.759;1338.6008
2018-09-18;2590351.266;1169874.762;1338.5974
2018-09-19;2590351.263;1169874.759;1338.6013
2018-09-20;2590351.263;1169874.759;1338.6001
2018-09-21;2590351.261;1169874.758;1338.6009
2018-09-22;2590351.262;1169874.758;1338.5936
2018-09-23;2590351.259;1169874.757;1338.5979
2018-09-24;2590351.259;1169874.76;1338.5968
2018-09-25;2590351.261;1169874.754;1338.6063
2018-09-26;2590351.258;1169874.76;1338.5976
2018-09-27;2590351.258;1169874.758;1338.5985
2018-09-28;2590351.255;1169874.758;1338.596
2018-09-29;2590351.256;1169874.757;1338.593
2018-09-30;2590351.253;1169874.757;1338.59575
2018-10-01;2590351.251;1169874.756;1338.5918
2018-10-02;2590351.254;1169874.758;1338.59785
2018-10-03;2590351.256;1169874.746;1338.5963
2018-10-04;2590351.252;1169874.751;1338.5939
2018-10-05;2590351.253;1169874.75;1338.5966
2018-10-06;2590351.254;1169874.75;1338.595
2018-10-07;2590351.248;1169874.755;1338.5937
2018-10-08;2590351.249;1169874.754;1338.59695
2018-10-09;2590351.25;1169874.754;1338.59005
2018-10-10;2590351.248;1169874.756;1338.5878
2018-10-11;2590351.247;1169874.76;1338.5975
2018-10-12;2590351.246;1169874.76;1338.6054
2018-10-13;2590351.246;1169874.755;1338.6012
2018-10-14;2590351.244;1169874.756;1338.5981
2018-10-15;2590351.242;1169874.758;1338.5975
2018-10-16;2590351.24;1169874.757;1338.5956
2018-10-17;2590351.241;1169874.757;1338.589
2018-10-18;2590351.24;1169874.757;1338.59415
2018-10-19;2590351.239;1169874.759;1338.5997
2018-10-20;2590351.236;1169874.752;1338.5869
2018-10-21;2590351.235;1169874.753;1338.58985
2018-10-22;2590351.234;1169874.753;1338.5964
2018-10-23;2590351.229;1169874.751;1338.5941
2018-10-24;2590351.23;1169874.75;1338.5908
2018-10-25;2590351.228;1169874.746;1338.5908
2018-10-26;2590351.229;1169874.749;1338.5887
2018-10-27;2590351.231;1169874.752;1338.5912
2018-10-28;2590351.232;1169874.75;1338.59365
2018-10-29;2590351.232;1169874.75;1338.5882
2018-10-30;2590351.234;1169874.748;1338.5908
2018-10-31;2590351.23;1169874.748;1338.5906
2018-11-01;2590351.23;1169874.748;1338.587
2018-11-02;2590351.232;1169874.749;1338.589
2018-11-03;2590351.23;1169874.75;1338.5883
2018-11-04;2590351.232;1169874.745;1338.59375
2018-11-05;2590351.229;1169874.747;1338.5882
2018-11-06;2590351.233;1169874.743;1338.5866
2018-11-07;2590351.229;1169874.751;1338.5928
2018-11-08;2590351.229;1169874.75;1338.5902
2018-11-09;2590351.227;1169874.748;1338.5945
2018-11-10;2590351.226;1169874.747;1338.59675
2018-11-11;2590351.226;1169874.748;1338.5927
2018-11-12;2590351.225;1169874.742;1338.5875
2018-11-13;2590351.224;1169874.745;1338.5921
2018-11-14;2590351.224;1169874.746;1338.6006
2018-11-15;2590351.224;1169874.747;1338.5984
2018-11-16;2590351.223;1169874.746;1338.5914
2018-11-17;2590351.221;1169874.745;1338.5904
2019-01-01;2590351.196;1169874.725;1338.5877
2019-01-18;2590351.19;1169874.715;1338.5739
2019-01-21;2590351.186;1169874.715;1338.5705
2019-01-24;2590351.184;1169874.716;1338.56995
2019-01-26;2590351.184;1169874.717;1338.5745
2019-01-28;2590351.18;1169874.707;1338.5807
2019-01-30;2590351.177;1169874.715;1338.57585
2019-02-01;2590351.176;1169874.716;1338.58025
2019-02-03;2590347.146;1169876.832;1339.90655
2019-02-05;2590351.152;1169874.72;1338.5654
2019-02-07;2590351.148;1169874.71;1338.58355
2019-02-09;2590351.159;1169874.71;1338.5935
2019-02-13;2590351.151;1169874.708;1338.57
2019-02-15;2590351.157;1169874.709;1338.5813
2019-02-17;2590351.158;1169874.707;1338.5745
2019-02-19;2590351.153;1169874.708;1338.5844
2019-02-21;2590351.152;1169874.705;1338.5714
2019-02-25;2590351.149;1169874.711;1338.5859
2019-02-27;2590351.144;1169874.699;1338.5776
2019-03-01;2590351.144;1169874.704;1338.5733
2019-03-03;2590351.139;1169874.7;1338.5742
2019-03-05;2590351.134;1169874.707;1338.5755
2019-03-07;2590352.341;1169876.019;1340.2697
2019-03-09;2590351.132;1169874.703;1338.5779
2019-03-11;2590351.127;1169874.705;1338.5796
2019-03-13;2590351.122;1169874.703;1338.5916
2019-03-15;2590351.127;1169874.704;1338.5778
2019-03-17;2590351.122;1169874.705;1338.5776
2019-03-19;2590351.118;1169874.702;1338.5704
2019-03-21;2590351.117;1169874.696;1338.5779
2019-03-23;2590351.109;1169874.696;1338.5636
2019-03-27;2590351.103;1169874.686;1338.56445
2019-03-29;2590351.103;1169874.693;1338.5589
2019-03-31;2590351.099;1169874.694;1338.5508
2019-04-02;2590351.1;1169874.692;1338.5592
2019-04-04;2590351.093;1169874.696;1338.55505
2019-04-06;2590351.095;1169874.693;1338.5613
2019-04-08;2590351.093;1169874.694;1338.562
2019-04-10;2590351.094;1169874.69;1338.5725
2019-04-12;2590351.095;1169874.69;1338.5754
2019-04-14;2590351.096;1169874.686;1338.566
2019-04-16;2590351.091;1169874.687;1338.5636
2019-04-18;2590351.086;1169874.684;1338.5658
2019-04-20;2590351.085;1169874.687;1338.5669
2019-04-22;2590351.08;1169874.679;1338.5573
2019-04-24;2590351.083;1169874.671;1338.54795
2019-04-26;2590351.084;1169874.687;1338.572
2019-04-28;2590351.083;1169874.682;1338.56655
2019-04-30;2590351.082;1169874.687;1338.5744
2019-05-04;2590351.081;1169874.681;1338.5627
2019-05-06;2590351.077;1169874.68;1338.567
2019-05-08;2590351.076;1169874.678;1338.5702
2019-05-10;2590351.072;1169874.681;1338.56845
2019-05-12;2590351.075;1169874.674;1338.5659
2019-05-14;2590351.07;1169874.676;1338.57195
2019-05-16;2590351.072;1169874.68;1338.5674
2019-05-18;2590351.075;1169874.676;1338.5545
2019-05-20;2590351.076;1169874.674;1338.55905
2019-05-24;2590351.072;1169874.669;1338.568
2019-05-26;2590351.069;1169874.671;1338.567
2019-05-28;2590351.071;1169874.676;1338.5583
2019-06-01;2590351.065;1169874.67;1338.5633
2019-06-03;2590351.067;1169874.673;1338.56085
2019-06-05;2590351.064;1169874.673;1338.5699
2019-06-07;2590351.061;1169874.67;1338.5527
2019-06-09;2590351.065;1169874.672;1338.5535
2019-06-11;2590351.064;1169874.67;1338.5512
2019-06-13;2590351.062;1169874.667;1338.5466
2019-06-15;2590351.06;1169874.665;1338.55645
2019-06-17;2590351.06;1169874.667;1338.5554
2019-06-19;2590351.057;1169874.667;1338.5522
2019-06-21;2590351.061;1169874.664;1338.55415
2019-06-23;2590351.061;1169874.662;1338.5659
2019-06-25;2590351.058;1169874.66;1338.5553
2019-06-27;2590351.05;1169874.67;1338.5643
2019-06-29;2590351.043;1169874.672;1338.565
2019-07-01;2590351.05;1169874.667;1338.56355
2019-07-03;2590358.359;1169875.823;1335.6642
2019-07-05;2590351.04;1169874.662;1338.5687
2019-07-07;2590351.042;1169874.661;1338.5648
2019-07-09;2590351.041;1169874.666;1338.57445
2019-07-11;2590350.278;1169873.08;1336.7272
2019-07-13;2590351.039;1169874.663;1338.5774
2019-07-15;2590351.041;1169874.669;1338.5755
2019-07-17;2590351.038;1169874.664;1338.5678
2019-07-19;2590351.034;1169874.662;1338.56425
2019-07-21;2590351.032;1169874.661;1338.564
2019-07-23;2590351.297;1169873.9;1339.6112
2019-07-25;2590351.024;1169874.661;1338.5578
2019-07-27;2590351.028;1169874.662;1338.554
2019-07-29;2590351.034;1169874.659;1338.5516
2019-07-31;2590351.03;1169874.657;1338.5602
2019-08-02;2590351.03;1169874.659;1338.5633
2019-08-04;2590351.029;1169874.654;1338.5679
2019-08-06;2590351.023;1169874.661;1338.5552
2019-08-08;2590351.024;1169874.656;1338.5477
2019-08-10;2590351.028;1169874.662;1338.5439
2019-08-12;2590351.03;1169874.661;1338.5464
2019-08-14;2590351.025;1169874.661;1338.5549
2019-08-16;2590351.023;1169874.665;1338.5714
2019-08-18;2590351.021;1169874.661;1338.5599
2019-08-20;2590351.027;1169874.656;1338.55635
2019-08-22;2590351.024;1169874.662;1338.5547
2019-08-24;2590351.025;1169874.658;1338.5581
2019-08-26;2590351.021;1169874.657;1338.55515
2019-08-28;2590351.018;1169874.657;1338.5571
2019-08-30;2590351.02;1169874.66;1338.5574
2019-09-01;2590351.02;1169874.652;1338.5492
2019-09-03;2590351.022;1169874.658;1338.55495
2019-09-05;2590351.021;1169874.65;1338.5561
2019-09-07;2590351.019;1169874.659;1338.55535
2019-09-09;2590351.019;1169874.658;1338.5466
2019-09-11;2590351.019;1169874.653;1338.5483
2019-09-13;2590351.017;1169874.657;1338.5488
2019-09-15;2590351.015;1169874.657;1338.549
2019-09-17;2590351.015;1169874.653;1338.5519
2019-09-19;2590351.011;1169874.659;1338.5479
2019-09-21;2590351.012;1169874.657;1338.5562
2019-09-23;2590351.016;1169874.656;1338.55635
2019-09-25;2590351.015;1169874.654;1338.5538
2019-09-27;2590351.013;1169874.655;1338.55445
2019-10-01;2590351.007;1169874.656;1338.5531
2019-10-12;2590351.011;1169874.646;1338.53575
2019-10-18;2590351.007;1169874.647;1338.5525
2019-10-22;2590351.008;1169874.659;1338.55215
2019-10-24;2590351.008;1169874.652;1338.5448
2019-10-26;2590351.007;1169874.653;1338.55075
2019-10-30;2590351.008;1169874.651;1338.5464
2019-11-01;2590351.005;1169874.65;1338.54405
2019-11-05;2590351;1169874.65;1338.5483
2019-11-09;2590350.999;1169874.647;1338.5397
2019-11-11;2590351;1169874.643;1338.5379
2019-11-13;2590350.997;1169874.646;1338.5365
2019-11-15;2590350.998;1169874.644;1338.5491
2019-11-19;2590350.997;1169874.655;1338.55075
2019-11-21;2590350.991;1169874.641;1338.5407
2019-11-23;2590350.991;1169874.648;1338.5443
2019-11-25;2590350.991;1169874.633;1338.5528
2019-11-27;2590350.987;1169874.644;1338.5417
2019-12-03;2590350.986;1169874.647;1338.54795
2019-12-05;2590350.986;1169874.644;1338.5524
2019-12-30;2590350.971;1169874.625;1338.5364
2019-12-31;2590350.971;1169874.626;1338.53855
2020-01-11;2590350.966;1169874.639;1338.5455
2020-01-12;2590350.968;1169874.634;1338.5424
2020-01-14;2590350.966;1169874.636;1338.5514
2020-01-15;2590350.967;1169874.634;1338.54585
2020-01-16;2590350.968;1169874.635;1338.558
2020-01-17;2590350.969;1169874.637;1338.55925
2020-01-18;2590350.964;1169874.633;1338.5518
2020-01-19;2590350.965;1169874.635;1338.5531
2020-01-20;2590350.964;1169874.635;1338.5407
2020-01-21;2590350.961;1169874.628;1338.5482
2020-01-22;2590350.965;1169874.635;1338.5479
2020-01-23;2590350.964;1169874.634;1338.5478
2020-01-25;2590350.963;1169874.628;1338.53515
2020-01-26;2590350.961;1169874.625;1338.5476
2020-01-27;2590350.961;1169874.625;1338.5458
2020-01-30;2590350.958;1169874.625;1338.5556
2020-01-31;2590350.954;1169874.623;1338.5446
2020-02-01;2590350.956;1169874.621;1338.5371
2020-02-05;2590350.955;1169874.621;1338.5381
2020-02-06;2590350.956;1169874.621;1338.5318
2020-02-08;2590350.95;1169874.631;1338.54765
2020-02-09;2590350.948;1169874.622;1338.54455
2020-02-10;2590350.951;1169874.63;1338.5457
2020-02-12;2590350.95;1169874.623;1338.5389
2020-02-13;2590350.948;1169874.618;1338.5442
2020-02-14;2590350.949;1169874.62;1338.5425
2020-02-15;2590350.948;1169874.616;1338.5404
2020-02-17;2590350.945;1169874.622;1338.5368
2020-02-18;2590349.592;1169872.459;1343.4503
2020-02-19;2590350.947;1169874.625;1338.5523
2020-02-20;2590348.791;1169876.215;1338.12935
2020-02-21;2590350.946;1169874.622;1338.5465
2020-02-22;2590350.942;1169874.623;1338.5477
2020-02-23;2590350.943;1169874.624;1338.5467
2020-02-24;2590350.945;1169874.623;1338.5428
2020-02-25;2590350.946;1169874.622;1338.5437
2020-02-26;2590350.945;1169874.623;1338.5475
2020-02-27;2590350.941;1169874.621;1338.5412
2020-02-28;2590350.94;1169874.622;1338.5364
2020-03-01;2590350.943;1169874.618;1338.5358
2020-03-02;2590350.942;1169874.618;1338.537
2020-03-04;2590350.938;1169874.621;1338.5405
2020-03-05;2590350.938;1169874.62;1338.53835
2020-03-06;2590350.936;1169874.615;1338.5421
2020-03-07;2590350.939;1169874.621;1338.5375
2020-03-08;2590352.167;1169874.419;1336.9642
2020-03-09;2590350.933;1169874.617;1338.5496
2020-03-10;2590350.935;1169874.619;1338.5438
2020-03-11;2590350.939;1169874.623;1338.5603
2020-03-12;2590350.937;1169874.617;1338.5484
2020-03-13;2590350.937;1169874.618;1338.5349
2020-03-14;2590350.935;1169874.615;1338.5346
2020-03-15;2590350.934;1169874.615;1338.5335
2020-03-16;2590350.934;1169874.616;1338.53985
2020-03-17;2590350.933;1169874.616;1338.5345
2020-03-18;2590350.933;1169874.617;1338.54405
2020-03-19;2590350.932;1169874.615;1338.5429
2020-03-20;2590350.933;1169874.617;1338.539
2020-03-21;2590350.933;1169874.614;1338.5413
2020-03-22;2590350.932;1169874.613;1338.5348
2020-03-23;2590350.933;1169874.612;1338.5382
2020-03-24;2590350.93;1169874.613;1338.5306
2020-03-25;2590350.929;1169874.614;1338.5352
2020-03-26;2590350.929;1169874.615;1338.5346
2020-03-27;2590350.927;1169874.614;1338.5242
2020-03-28;2590350.928;1169874.612;1338.5324
2020-03-29;2590350.926;1169874.611;1338.5353
2020-03-30;2590350.925;1169874.616;1338.5291
2020-04-01;2590350.926;1169874.612;1338.527
2020-04-02;2590350.927;1169874.613;1338.5231
2020-04-03;2590350.926;1169874.612;1338.52735
2020-04-04;2590350.924;1169874.61;1338.5327
2020-04-05;2590350.924;1169874.611;1338.5296
2020-04-06;2590350.922;1169874.612;1338.5373
2020-04-07;2590350.924;1169874.609;1338.52895
2020-04-08;2590350.922;1169874.608;1338.5351
2020-04-09;2590350.922;1169874.611;1338.5407
2020-04-10;2590350.917;1169874.612;1338.53965
2020-04-11;2590350.919;1169874.612;1338.5406
2020-04-13;2590350.914;1169874.611;1338.5321
2020-04-14;2590350.915;1169874.612;1338.53635
2020-04-15;2590350.914;1169874.612;1338.5304
2020-04-16;2590350.914;1169874.616;1338.53275
2020-04-17;2590350.911;1169874.609;1338.52635
2020-04-18;2590350.911;1169874.61;1338.52335
2020-04-19;2590350.909;1169874.61;1338.5286
2020-04-20;2590350.908;1169874.608;1338.52735
2020-04-21;2590350.91;1169874.607;1338.5366
2020-04-22;2590350.91;1169874.607;1338.5317
2020-04-23;2590350.908;1169874.606;1338.53475
2020-04-24;2590350.909;1169874.604;1338.5342
2020-04-25;2590350.906;1169874.608;1338.5374
2020-04-26;2590350.912;1169874.609;1338.529
2020-04-27;2590350.91;1169874.601;1338.5283
2020-04-28;2590350.915;1169874.606;1338.5303
2020-04-29;2590350.914;1169874.605;1338.5265
2020-04-30;2590350.913;1169874.602;1338.525
2020-05-01;2590350.913;1169874.601;1338.5251
2020-05-02;2590350.914;1169874.605;1338.53365
2020-05-03;2590350.91;1169874.601;1338.5284
2020-05-04;2590350.911;1169874.605;1338.52585
2020-05-05;2590350.912;1169874.604;1338.52885
2020-05-06;2590350.909;1169874.604;1338.52425
2020-05-07;2590350.907;1169874.6;1338.5285
2020-05-08;2590350.907;1169874.602;1338.52875
2020-05-10;2590350.912;1169874.603;1338.5263
2020-05-11;2590350.912;1169874.61;1338.5321
2020-05-12;2590350.912;1169874.609;1338.537
2020-05-13;2590350.914;1169874.605;1338.5285
2020-05-16;2590350.91;1169874.606;1338.53055
2020-05-17;2590350.912;1169874.605;1338.5303
2020-05-18;2590350.908;1169874.603;1338.5352
2020-05-19;2590350.907;1169874.602;1338.5274
2020-05-22;2590350.902;1169874.597;1338.5327
2020-05-23;2590350.903;1169874.598;1338.5342
2020-05-24;2590350.904;1169874.596;1338.5332
2020-05-25;2590350.902;1169874.595;1338.5309
2020-05-26;2590350.9;1169874.597;1338.524
2020-05-27;2590350.901;1169874.594;1338.52495
2020-05-28;2590350.898;1169874.598;1338.53115
2020-05-30;2590350.895;1169874.597;1338.533
2020-05-31;2590350.893;1169874.593;1338.5301
2020-06-01;2590350.892;1169874.596;1338.5274
2020-06-02;2590350.89;1169874.591;1338.5299
2020-06-04;2590350.895;1169874.595;1338.5252
2020-06-05;2590350.897;1169874.59;1338.5243
2020-06-06;2590350.897;1169874.593;1338.5301
2020-06-07;2590350.898;1169874.594;1338.5245
2020-06-08;2590350.898;1169874.591;1338.5298
2020-06-11;2590350.902;1169874.597;1338.52995
2020-06-12;2590350.899;1169874.597;1338.5274
2020-06-15;2590350.899;1169874.6;1338.53335
2020-06-17;2590350.899;1169874.596;1338.5331
2020-06-18;2590350.902;1169874.592;1338.5395
2020-06-19;2590350.904;1169874.593;1338.5334
2020-06-20;2590350.904;1169874.599;1338.531
2020-06-21;2590350.903;1169874.594;1338.5365
2020-06-22;2590350.9;1169874.595;1338.53295
2020-06-24;2590350.9;1169874.592;1338.5323
