Date;Easting;Northing;Elevation
2018-08-05;2590456.372;1169753.392;1365.516
2018-08-06;2590456.373;1169753.393;1365.5127
2018-08-07;2590456.367;1169753.392;1365.5088
2018-08-08;2590455.758;1169752.821;1365.79445
2018-08-10;2590456.364;1169753.404;1365.5125
2018-08-11;2590456.36;1169753.407;1365.5146
2018-08-12;2590456.356;1169753.412;1365.51905
2018-08-13;2590456.356;1169753.417;1365.5147
2018-08-14;2590456.353;1169753.421;1365.5098
2018-08-15;2590456.346;1169753.419;1365.51025
2018-08-16;2590456.344;1169753.423;1365.5098
2018-08-17;2590456.345;1169753.426;1365.5176
2018-08-18;2590456.339;1169753.431;1365.5038
2018-08-19;2590456.335;1169753.434;1365.497
2018-08-20;2590456.335;1169753.433;1365.5116
2018-08-21;2590456.309;1169752.776;1362.8477
2018-08-22;2590456.326;1169753.44;1365.5039
2018-08-23;2590456.325;1169753.442;1365.4978
2018-08-24;2590456.322;1169753.445;1365.4937
2018-08-25;2590456.322;1169753.445;1365.4975
2018-08-26;2590456.321;1169753.454;1365.4887
2018-08-27;2590456.313;1169753.45;1365.4975
2018-08-28;2590456.31;1169753.457;1365.504
2018-08-29;2590456.311;1169753.457;1365.49015
2018-08-30;2590456.306;1169753.464;1365.4894
2018-08-31;2590456.304;1169753.465;1365.4843
2018-09-01;2590456.298;1169753.472;1365.48535
2018-09-02;2590456.299;1169753.471;1365.4908
2018-09-03;2590456.29;1169753.478;1365.4755
2018-09-04;2590456.282;1169753.477;1365.4926
2018-09-05;2590456.281;1169753.481;1365.4934
2018-09-07;2590456.281;1169753.491;1365.48485
2018-09-08;2590456.281;1169753.496;1365.48565
2018-09-09;2590456.28;1169753.494;1365.48605
2018-09-10;2590456.272;1169753.495;1365.4875
2018-09-11;2590456.267;1169753.502;1365.48735
2018-09-12;2590456.27;1169753.509;1365.4671
2018-09-13;2590456.268;1169753.51;1365.4721
2018-09-14;2590456.259;1169753.513;1365.4812
2018-09-15;2590456.257;1169753.511;1365.4795
2018-09-16;2590456.258;1169753.515;1365.4734
2018-09-17;2590456.248;1169753.52;1365.47635
2018-09-18;2590456.246;1169753.52;1365.47595
2018-09-19;2590456.241;1169753.524;1365.4718
2018-09-20;2590456.238;1169753.53;1365.4742
2018-09-21;2590456.237;1169753.529;1365.4731
2018-09-22;2590456.232;1169753.532;1365.4705
2018-09-23;2590456.229;1169753.533;1365.479
2018-09-24;2590456.227;1169753.541;1365.4723
2018-09-25;2590456.226;1169753.543;1365.4713
2018-09-26;2590456.22;1169753.553;1365.4687
2018-09-27;2590456.219;1169753.549;1365.4685
2018-09-28;2590456.216;1169753.552;1365.4681
2018-09-29;2590456.214;1169753.552;1365.4631
2018-09-30;2590456.212;1169753.561;1365.46225
2018-10-01;2590456.208;1169753.564;1365.4628
2018-10-02;2590456.209;1169753.565;1365.4655
2018-10-03;2590456.206;1169753.565;1365.4687
2018-10-04;2590456.201;1169753.562;1365.4674
2018-10-05;2590456.197;1169753.571;1365.467
2018-10-06;2590456.193;1169753.564;1365.4739
2018-10-07;2590456.19;1169753.571;1365.46935
2018-10-08;2590456.191;1169753.573;1365.46955
2018-10-09;2590456.189;1169753.577;1365.4699
2018-10-10;2590456.185;1169753.583;1365.4661
2018-10-11;2590456.186;1169753.586;1365.4653
2018-10-12;2590456.182;1169753.587;1365.461
2018-10-13;2590456.179;1169753.584;1365.4581
2018-10-14;2590456.178;1169753.591;1365.47
2018-10-15;2590456.173;1169753.593;1365.4568
2018-10-16;2590456.17;1169753.594;1365.46155
2018-10-17;2590456.168;1169753.597;1365.4509
2018-10-18;2590456.168;1169753.599;1365.4582
2018-10-19;2590456.165;1169753.601;1365.4566
2018-10-20;2590456.162;1169753.602;1365.4557
2018-10-21;2590456.161;1169753.603;1365.4552
2018-10-22;2590456.159;1169753.606;1365.4562
2018-10-23;2590456.158;1169753.61;1365.4576
2018-10-24;2590456.154;1169753.609;1365.4465
2018-10-25;2590456.15;1169753.607;1365.4437
2018-10-26;2590456.149;1169753.609;1365.4459
2018-10-27;2590456.146;1169753.612;1365.4388
2018-10-28;2590456.148;1169753.616;1365.4477
2018-10-29;2590456.146;1169753.612;1365.4783
2018-10-30;2590456.146;1169753.615;1365.4613
2018-10-31;2590456.143;1169753.621;1365.4607
2018-11-01;2590456.144;1169753.616;1365.45765
2018-11-02;2590456.143;1169753.621;1365.4568
2018-11-03;2590456.142;1169753.622;1365.4651
2018-11-04;2590456.14;1169753.623;1365.4518
2018-11-05;2590456.136;1169753.625;1365.4469
2018-11-07;2590456.131;1169753.64;1365.4599
2018-11-08;2590456.131;1169753.633;1365.4391
2018-11-09;2590456.125;1169753.633;1365.44195
2018-11-10;2590456.125;1169753.638;1365.4466
2018-11-11;2590456.126;1169753.636;1365.4368
2018-11-12;2590456.122;1169753.638;1365.4419
2018-11-13;2590456.12;1169753.642;1365.4438
2018-11-14;2590456.121;1169753.647;1365.4464
2018-11-15;2590456.12;1169753.645;1365.4367
2018-11-16;2590456.121;1169753.646;1365.4346
2018-11-17;2590456.116;1169753.652;1365.4382
2018-11-18;2590456.115;1169753.652;1365.4385
2018-11-19;2590456.11;1169753.65;1365.4391
2018-11-21;2590456.112;1169753.653;1365.4369
2018-11-23;2590456.111;1169753.654;1365.4506
2018-11-25;2590456.104;1169753.652;1365.4643
2018-11-27;2590456.104;1169753.662;1365.4262
2018-11-29;2590456.099;1169753.659;1365.4377
2018-12-01;2590456.102;1169753.661;1365.4362
2018-12-03;2590456.097;1169753.666;1365.4349
2018-12-25;2590456.059;1169753.693;1365.4232
2018-12-26;2590456.052;1169753.695;1365.42835
2018-12-27;2590456.052;1169753.695;1365.4201
2019-01-01;2590456.043;1169753.7;1365.43465
2019-01-18;2590456.023;1169753.717;1365.4182
2019-01-21;2590456.02;1169753.72;1365.4304
2019-01-24;2590456.016;1169753.726;1365.4139
2019-01-26;2590456.014;1169753.735;1365.414
2019-01-28;2590456.011;1169753.735;1365.4172
2019-01-30;2590456.006;1169753.737;1365.4144
2019-02-01;2590456.006;1169753.741;1365.41345
2019-02-03;2590455.987;1169753.746;1365.4052
2019-02-05;2590455.977;1169753.753;1365.3811
2019-02-07;2590455.969;1169753.765;1365.385
2019-02-09;2590455.97;1169753.782;1365.3968
2019-02-13;2590455.926;1169753.819;1365.3823
2019-02-15;2590455.91;1169753.833;1365.3842
2019-02-19;2590455.874;1169753.87;1365.3608
2019-02-25;2590455.814;1169753.915;1365.367
2019-02-27;2590455.8;1169753.922;1365.3663
2019-03-01;2590455.792;1169753.943;1365.35045
2019-03-03;2590455.778;1169753.963;1365.3379
2019-03-05;2590455.758;1169753.983;1365.3459
2019-03-07;2590455.314;1169755.705;1370.0737
2019-03-09;2590455.728;1169754.013;1365.3408
2019-03-11;2590455.713;1169754.02;1365.3442
2019-03-15;2590455.682;1169754.058;1365.3314
2019-03-17;2590455.657;1169754.076;1365.3057
2019-03-19;2590455.642;1169754.087;1365.2952
2019-03-21;2590455.62;1169754.107;1365.2935
2019-03-23;2590455.598;1169754.125;1365.2899
2019-03-27;2590455.56;1169754.156;1365.2605
2019-03-29;2590455.541;1169754.183;1365.2644
2019-03-31;2590455.533;1169754.197;1365.2734
2019-04-02;2590455.508;1169754.204;1365.2817
2019-04-04;2590455.486;1169754.209;1365.2765
2019-04-08;2590455.466;1169754.242;1365.28395
2019-04-10;2590455.454;1169754.268;1365.26265
2019-04-14;2590455.431;1169754.286;1365.2411
2019-04-16;2590455.419;1169754.298;1365.2468
2019-04-18;2590455.066;1169754.194;1365.2487
2019-04-20;2590455.399;1169754.323;1365.2384
2019-04-22;2590455.392;1169754.319;1365.2263
2019-04-24;2590455.382;1169754.337;1365.2395
2019-04-26;2590455.378;1169754.338;1365.22965
2019-04-28;2590455.374;1169754.342;1365.2274
2019-04-30;2590455.369;1169754.351;1365.23405
2019-05-04;2590455.37;1169754.351;1365.2188
2019-05-06;2590455.361;1169754.354;1365.2206
2019-05-08;2590455.356;1169754.358;1365.2155
2019-05-10;2590455.351;1169754.369;1365.22855
2019-05-12;2590455.352;1169754.362;1365.2262
2019-05-14;2590455.341;1169754.366;1365.2387
2019-05-16;2590455.34;1169754.381;1365.2398
2019-05-18;2590455.341;1169754.375;1365.2287
2019-05-20;2590455.341;1169754.375;1365.2181
2019-05-24;2590455.34;1169754.378;1365.2112
2019-05-26;2590455.337;1169754.382;1365.20055
2019-05-28;2590455.333;1169754.388;1365.20255
2019-05-30;2590455.319;1169754.399;1365.1962
2019-06-01;2590455.312;1169754.396;1365.19715
2019-06-03;2590455.313;1169754.404;1365.1943
2019-06-05;2590455.304;1169754.41;1365.20095
2019-06-09;2590455.299;1169754.419;1365.1958
2019-06-11;2590455.292;1169754.424;1365.1929
2019-06-13;2590455.283;1169754.428;1365.1866
2019-06-15;2590455.279;1169754.43;1365.1943
2019-06-17;2590455.271;1169754.435;1365.2027
2019-06-19;2590455.253;1169754.433;1365.2175
2019-06-21;2590455.265;1169754.444;1365.2075
2019-06-23;2590455.271;1169754.449;1365.19075
2019-06-27;2590455.254;1169754.452;1365.1854
2019-06-29;2590455.254;1169754.454;1365.1948
2019-07-01;2590455.251;1169754.456;1365.1869
2019-07-03;2590455.244;1169754.466;1365.1722
2019-07-05;2590455.239;1169754.463;1365.1867
2019-07-07;2590455.232;1169754.471;1365.1758
2019-07-09;2590455.227;1169754.477;1365.17485
2019-07-13;2590455.22;1169754.483;1365.1857
2019-07-15;2590455.217;1169754.489;1365.1818
2019-07-17;2590455.211;1169754.49;1365.16765
2019-07-21;2590455.202;1169754.491;1365.1833
2019-07-23;2590455.192;1169754.491;1365.1769
2019-07-25;2590455.186;1169754.505;1365.1598
2019-07-27;2590455.187;1169754.509;1365.1619
2019-07-29;2590455.182;1169754.519;1365.15255
2019-08-02;2590455.179;1169754.526;1365.16455
2019-08-04;2590455.173;1169754.526;1365.17445
2019-08-06;2590455.169;1169754.531;1365.167
2019-08-08;2590455.163;1169754.535;1365.1643
2019-08-10;2590455.164;1169754.543;1365.1608
2019-08-12;2590455.162;1169754.544;1365.1544
2019-08-14;2590455.156;1169754.549;1365.16105
2019-08-16;2590455.15;1169754.561;1365.162
2019-08-18;2590455.148;1169754.554;1365.1469
2019-08-20;2590455.149;1169754.564;1365.13755
2019-08-22;2590455.145;1169754.575;1365.143
2019-08-24;2590455.139;1169754.575;1365.15065
2019-08-26;2590455.134;1169754.578;1365.1543
2019-08-28;2590455.128;1169754.577;1365.1489
2019-08-30;2590455.123;1169754.581;1365.1453
2019-09-01;2590455.122;1169754.581;1365.1405
2019-09-03;2590455.12;1169754.597;1365.13865
2019-09-05;2590455.117;1169754.59;1365.1662
2019-09-07;2590455.106;1169754.605;1365.146
2019-09-09;2590455.107;1169754.606;1365.144
2019-09-11;2590455.102;1169754.609;1365.1378
2019-09-13;2590455.096;1169754.615;1365.1399
2019-09-15;2590455.086;1169754.615;1365.137
2019-09-17;2590455.091;1169754.61;1365.1432
2019-09-19;2590455.085;1169754.62;1365.14095
2019-09-21;2590455.082;1169754.628;1365.13865
2019-09-23;2590455.08;1169754.627;1365.1232
2019-09-25;2590455.071;1169754.629;1365.1264
2019-09-27;2590455.065;1169754.635;1365.1238
2019-10-01;2590455.055;1169754.644;1365.1256
2019-10-12;2590455.037;1169754.668;1365.1284
2019-10-18;2590455.024;1169754.68;1365.1217
2019-10-22;2590455.02;1169754.694;1365.105
2019-10-24;2590450.089;1169759.37;1368.5659
2019-10-26;2590455.008;1169754.7;1365.1108
2019-10-30;2590454.997;1169754.711;1365.1142
2019-11-01;2590454.992;1169754.72;1365.1046
2019-11-05;2590454.979;1169754.73;1365.09635
2019-11-07;2590454.973;1169754.739;1365.0937
2019-11-09;2590454.958;1169754.745;1365.1023
2019-11-11;2590454.953;1169754.747;1365.09235
2019-11-13;2590454.944;1169754.758;1365.083
2019-11-15;2590454.937;1169754.768;1365.0673
2019-11-17;2590454.926;1169754.774;1365.0717
2019-11-19;2590454.19;1169754.162;1365.3991
2019-11-21;2590454.914;1169754.794;1365.06875
2019-11-23;2590454.907;1169754.799;1365.08765
2019-11-25;2590454.894;1169754.822;1365.0705
2019-11-27;2590454.885;1169754.813;1365.05475
2019-12-03;2590454.868;1169754.84;1365.0764
2019-12-05;2590454.859;1169754.838;1365.0658
2019-12-30;2590454.7;1169754.99;1365.0292
2019-12-31;2590454.686;1169754.997;1365.0335
2020-01-11;2590454.613;1169755.078;1364.9889
2020-01-12;2590454.605;1169755.087;1364.9984
2020-01-14;2590454.593;1169755.099;1364.98605
2020-01-15;2590454.592;1169755.105;1364.99405
2020-01-16;2590454.587;1169755.12;1364.9986
2020-01-17;2590454.581;1169755.124;1365.007
2020-01-18;2590454.569;1169755.114;1365.0036
2020-01-19;2590454.565;1169755.115;1364.9855
2020-01-20;2590454.568;1169755.134;1364.9876
2020-01-21;2590454.565;1169755.124;1364.9729
2020-01-22;2590454.562;1169755.134;1364.97295
2020-01-23;2590454.563;1169755.134;1364.985
2020-01-25;2590454.553;1169755.132;1364.9742
2020-01-26;2590454.55;1169755.135;1364.9725
2020-01-27;2590454.548;1169755.136;1364.9691
2020-01-30;2590454.534;1169755.149;1364.9636
2020-01-31;2590454.528;1169755.153;1364.9692
2020-02-01;2590454.525;1169755.159;1364.9641
2020-02-02;2590454.524;1169755.167;1364.9713
2020-02-04;2590454.509;1169755.175;1364.98395
2020-02-05;2590454.508;1169755.178;1364.9741
2020-02-06;2590454.505;1169755.18;1364.97355
2020-02-08;2590454.497;1169755.182;1364.9615
2020-02-09;2590454.497;1169755.183;1364.9483
2020-02-10;2590454.494;1169755.185;1364.96285
2020-02-12;2590454.494;1169755.188;1364.9523
2020-02-13;2590454.487;1169755.185;1364.9608
2020-02-14;2590454.485;1169755.197;1364.9581
2020-02-15;2590454.48;1169755.193;1364.9518
2020-02-17;2590454.476;1169755.202;1364.9482
2020-02-19;2590454.474;1169755.214;1364.9532
2020-02-20;2590453.635;1169756.004;1364.1763
2020-02-21;2590454.464;1169755.216;1364.9498
2020-02-22;2590454.462;1169755.218;1364.95045
2020-02-23;2590454.459;1169755.222;1364.9639
2020-02-24;2590454.458;1169755.222;1364.9636
2020-02-25;2590454.452;1169755.229;1364.9609
2020-02-26;2590454.452;1169755.233;1364.9475
2020-02-27;2590454.445;1169755.238;1364.9431
2020-02-28;2590454.438;1169755.24;1364.9389
2020-03-01;2590454.424;1169755.254;1364.9433
2020-03-02;2590454.417;1169755.259;1364.94255
2020-03-04;2590454.405;1169755.271;1364.933
2020-03-05;2590454.4;1169755.28;1364.9234
2020-03-06;2590454.386;1169755.288;1364.9258
2020-03-07;2590454.378;1169755.307;1364.9187
2020-03-08;2590454.365;1169755.305;1364.911
2020-03-09;2590454.351;1169755.327;1364.8906
2020-03-10;2590454.346;1169755.334;1364.90225
2020-03-11;2590454.334;1169755.346;1364.9185
2020-03-12;2590454.322;1169755.354;1364.8991
2020-03-13;2590454.308;1169755.369;1364.8906
2020-03-14;2590454.294;1169755.379;1364.8932
2020-03-15;2590454.281;1169755.389;1364.88845
2020-03-16;2590454.269;1169755.4;1364.8859
2020-03-17;2590454.252;1169755.409;1364.8567
2020-03-18;2590454.249;1169755.424;1364.8793
2020-03-19;2590454.236;1169755.432;1364.8764
2020-03-20;2590454.23;1169755.445;1364.86355
2020-03-21;2590454.219;1169755.451;1364.87955
2020-03-22;2590454.206;1169755.455;1364.8811
2020-03-23;2590454.199;1169755.467;1364.8768
2020-03-24;2590454.191;1169755.477;1364.8718
2020-03-25;2590453.541;1169755.4;1365.1997
2020-03-26;2590454.172;1169755.487;1364.88235
2020-03-27;2590454.167;1169755.502;1364.8547
2020-03-28;2590454.157;1169755.508;1364.86025
2020-03-29;2590454.15;1169755.516;1364.85085
2020-03-30;2590454.142;1169755.526;1364.8462
2020-04-02;2590454.127;1169755.542;1364.8368
2020-04-03;2590454.122;1169755.545;1364.847
2020-04-04;2590454.114;1169755.548;1364.8411
2020-04-05;2590454.112;1169755.555;1364.8509
2020-04-06;2590454.1;1169755.556;1364.8397
2020-04-07;2590454.102;1169755.558;1364.83305
2020-04-08;2590454.096;1169755.566;1364.8391
2020-04-09;2590454.088;1169755.57;1364.8481
2020-04-10;2590454.084;1169755.571;1364.8374
2020-04-11;2590454.084;1169755.58;1364.8386
2020-04-15;2590454.067;1169755.588;1364.8349
2020-04-16;2590454.064;1169755.589;1364.83075
2020-04-17;2590454.062;1169755.59;1364.833
2020-04-18;2590454.057;1169755.593;1364.8329
2020-04-19;2590454.052;1169755.6;1364.81515
2020-04-20;2590454.05;1169755.602;1364.8159
2020-04-21;2590453.602;1169755.595;1367.2356
2020-04-22;2590454.048;1169755.6;1364.8278
2020-04-23;2590454.043;1169755.606;1364.823
2020-04-24;2590454.046;1169755.605;1364.8322
2020-04-25;2590454.042;1169755.607;1364.82975
2020-04-26;2590454.041;1169755.613;1364.814
2020-04-27;2590454.039;1169755.612;1364.81425
2020-04-28;2590454.039;1169755.623;1364.8104
2020-04-29;2590454.034;1169755.625;1364.81625
2020-04-30;2590454.035;1169755.631;1364.8198
2020-05-01;2590454.027;1169755.632;1364.8109
2020-05-02;2590454.024;1169755.639;1364.80885
2020-05-03;2590454.018;1169755.639;1364.8062
2020-05-04;2590454.015;1169755.647;1364.8095
2020-05-05;2590454.019;1169755.646;1364.8111
2020-05-06;2590454.011;1169755.648;1364.8206
2020-05-07;2590453.781;1169755.688;1366.1621
2020-05-08;2590454.008;1169755.651;1364.8124
2020-05-10;2590453.996;1169755.662;1364.80515
2020-05-11;2590454.001;1169755.668;1364.8024
2020-05-12;2590453.996;1169755.671;1364.8083
2020-05-13;2590453.994;1169755.675;1364.80465
2020-05-14;2590453.992;1169755.679;1364.8003
2020-05-15;2590453.986;1169755.682;1364.8062
2020-05-16;2590453.982;1169755.681;1364.7932
2020-05-17;2590453.981;1169755.686;1364.8006
2020-05-19;2590453.971;1169755.687;1364.7904
2020-05-22;2590453.963;1169755.689;1364.8112
2020-05-23;2590453.963;1169755.697;1364.8017
2020-05-24;2590453.957;1169755.702;1364.8046
2020-05-25;2590453.952;1169755.699;1364.8142
2020-05-26;2590453.948;1169755.7;1364.7931
2020-05-27;2590453.949;1169755.699;1364.79715
2020-05-28;2590453.945;1169755.704;1364.8037
2020-05-30;2590453.941;1169755.71;1364.7973
2020-05-31;2590453.939;1169755.705;1364.78675
2020-06-01;2590453.936;1169755.708;1364.7872
2020-06-02;2590453.935;1169755.705;1364.7913
2020-06-04;2590453.93;1169755.725;1364.78965
2020-06-05;2590453.924;1169755.724;1364.78495
2020-06-06;2590453.922;1169755.736;1364.78465
2020-06-07;2590453.921;1169755.736;1364.7804
2020-06-08;2590453.919;1169755.743;1364.7745
2020-06-09;2590453.917;1169755.753;1364.7774
2020-06-10;2590453.916;1169755.752;1364.7695
2020-06-11;2590453.911;1169755.754;1364.7723
2020-06-12;2590452.774;1169756.062;1364.9711
2020-06-13;2590453.906;1169755.766;1364.7638
2020-06-14;2590453.899;1169755.771;1364.76305
2020-06-15;2590453.891;1169755.773;1364.761
2020-06-16;2590453.884;1169755.781;1364.7652
2020-06-17;2590453.882;1169755.788;1364.753
2020-06-18;2590453.875;1169755.794;1364.7507
2020-06-19;2590453.866;1169755.802;1364.7606
2020-06-20;2590453.859;1169755.809;1364.7538
2020-06-22;2590453.839;1169755.822;1364.76115
2020-06-24;2590453.826;1169755.83;1364.75185
2020-06-25;2590453.819;1169755.841;1364.7496
2020-06-26;2590453.812;1169755.845;1364.74685
2020-06-27;2590453.806;1169755.847;1364.7561
2020-06-28;2590453.801;1169755.857;1364.74265
2020-06-29;2590453.788;1169755.865;1364.7413
2020-07-01;2590453.782;1169755.883;1364.7176
2020-07-02;2590453.765;1169755.892;1364.7364
2020-07-05;2590453.732;1169755.911;1364.7337
2020-07-06;2590453.727;1169755.917;1364.7234
2020-07-07;2590453.722;1169755.925;1364.7194
2020-07-08;2590453.713;1169755.93;1364.72115
2020-07-09;2590453.71;1169755.933;1364.712
2020-07-10;2590453.704;1169755.943;1364.7138
