Date;Easting;Northing;Elevation
2020-05-07;2590094.756;1169801.3;1307.6951
2020-05-08;2590094.741;1169801.304;1307.6682
2020-05-10;2590095.24;1169801.358;1307.8707
2020-05-13;2590094.294;1169801.197;1308.3462
2020-05-15;2590095.087;1169801.429;1307.5263
2020-05-16;2590095.072;1169801.418;1307.53805
2020-05-17;2590095.028;1169801.271;1307.8066
2020-05-18;2590094.695;1169801.325;1307.6446
2020-05-19;2590094.714;1169801.316;1307.6349
2020-05-29;2590094.706;1169801.323;1307.6429
2020-05-31;2590094.71;1169801.311;1307.6591
2020-06-01;2590094.721;1169801.29;1307.6751
2020-06-02;2590095.001;1169801.087;1308.0997
2020-06-25;2590096.273;1169801.787;1312.2695
2020-06-27;2590095.039;1169801.531;1307.65225
2020-06-28;2590094.089;1169801.513;1307.4763
2020-06-29;2590095.684;1169800.683;1308.2554
2020-07-01;2590094.654;1169801.395;1307.6377
2020-07-02;2590095.37;1169801.448;1307.9715
2020-07-03;2590094.679;1169801.367;1307.6507
2020-07-05;2590095.505;1169801.5;1307.5091
