Date;Easting;Northing;Elevation
2017-03-19;2590187.62;1169888.116;1312.004
2017-03-20;2590187.62;1169888.114;1312.01275
2017-03-21;2590187.614;1169888.116;1311.9957
2017-03-23;2590187.611;1169888.114;1311.9959
2017-03-24;2590187.611;1169888.115;1311.98995
2017-03-25;2590187.608;1169888.112;1312.0007
2017-03-26;2590187.608;1169888.116;1311.9951
2017-03-28;2590187.6;1169888.114;1311.9999
2017-03-29;2590187.596;1169888.113;1312.0018
2017-03-30;2590187.597;1169888.115;1311.99915
2017-03-31;2590187.596;1169888.11;1312.00555
2017-04-01;2590187.589;1169888.116;1311.99915
2017-04-02;2590187.587;1169888.115;1312.0019
2017-04-03;2590187.584;1169888.116;1312.0008
2017-04-04;2590187.582;1169888.118;1312.0008
2017-04-05;2590187.541;1169888.082;1311.87725
2017-04-06;2590187.574;1169888.114;1311.99335
2017-04-07;2590187.57;1169888.116;1311.9986
2017-04-08;2590187.563;1169888.112;1311.99245
2017-04-09;2590187.566;1169888.118;1311.992
2017-04-10;2590187.557;1169888.114;1311.9959
2017-04-11;2590187.556;1169888.113;1311.9987
2017-04-12;2590187.551;1169888.118;1311.9948
2017-04-13;2590187.549;1169888.12;1311.9958
2017-04-14;2590187.543;1169888.12;1311.991
2017-04-15;2590187.541;1169888.119;1311.9839
2017-04-16;2590187.54;1169888.122;1311.9888
2017-04-17;2590187.536;1169888.121;1311.9875
2017-04-18;2590187.529;1169888.121;1311.9841
2017-04-19;2590187.526;1169888.116;1311.9863
2017-04-20;2590187.518;1169888.125;1311.9804
2017-04-21;2590187.517;1169888.118;1311.9813
2017-04-22;2590187.515;1169888.12;1311.9828
2017-04-23;2590187.512;1169888.12;1311.98325
2017-04-24;2590187.509;1169888.121;1311.9769
2017-04-25;2590187.508;1169888.124;1311.97605
2017-04-26;2590187.504;1169888.123;1311.9743
2017-04-27;2590187.499;1169888.125;1311.9784
2017-04-28;2590187.487;1169888.124;1311.9673
2017-04-29;2590187.493;1169888.124;1311.981
2017-04-30;2590187.486;1169888.129;1311.9841
2017-05-01;2590187.481;1169888.125;1311.9732
2017-05-02;2590187.479;1169888.128;1311.9866
2017-05-04;2590187.467;1169888.128;1311.97755
2017-05-05;2590187.459;1169888.124;1311.9699
2017-05-06;2590187.458;1169888.123;1311.9968
2017-05-07;2590187.454;1169888.125;1311.97705
2017-05-08;2590187.45;1169888.127;1311.9775
2017-05-09;2590187.435;1169888.13;1311.9635
2017-05-10;2590187.429;1169888.124;1311.9752
2017-05-11;2590187.424;1169888.12;1311.9808
2017-05-12;2590187.421;1169888.122;1311.9822
2017-05-13;2590187.419;1169888.129;1311.96945
2017-05-14;2590187.411;1169888.124;1311.9804
2017-05-15;2590187.395;1169888.126;1311.97405
2017-05-16;2590187.389;1169888.128;1311.9662
2017-05-17;2590187.393;1169888.094;1311.9451
2017-05-18;2590187.377;1169888.129;1311.962
2017-05-19;2590187.373;1169888.128;1311.9641
2017-05-20;2590187.368;1169888.14;1311.964
2017-05-21;2590187.365;1169888.129;1311.96795
2017-05-22;2590187.354;1169888.134;1311.9514
2017-05-23;2590187.346;1169888.137;1311.9566
2017-05-24;2590187.343;1169888.136;1311.957
2017-05-25;2590187.337;1169888.139;1311.9435
2017-05-26;2590187.334;1169888.133;1311.9609
2017-05-27;2590187.329;1169888.142;1311.9528
2017-05-28;2590187.328;1169888.14;1311.9426
2017-05-29;2590187.324;1169888.14;1311.9542
2017-05-30;2590187.318;1169888.145;1311.9484
2017-05-31;2590187.315;1169888.145;1311.9511
2017-06-01;2590187.313;1169888.143;1311.94
2017-06-02;2590187.308;1169888.142;1311.9394
2017-06-04;2590187.297;1169888.144;1311.9408
2017-06-05;2590187.294;1169888.142;1311.9409
2017-06-06;2590187.289;1169888.145;1311.9387
2017-06-07;2590187.458;1169888.769;1311.04905
2017-06-08;2590187.278;1169888.142;1311.9405
2017-06-09;2590187.275;1169888.144;1311.939
2017-06-10;2590188.405;1169889.068;1313.551
2017-06-11;2590187.267;1169888.141;1311.9417
2017-06-12;2590187.264;1169888.144;1311.9429
2017-06-13;2590187.261;1169888.143;1311.943
2017-06-14;2590187.258;1169888.146;1311.93845
2017-06-15;2590187.253;1169888.148;1311.9374
2017-06-22;2590187.232;1169888.147;1311.9297
2017-06-23;2590187.23;1169888.144;1311.927
2017-06-25;2590187.229;1169888.149;1311.9253
2017-06-26;2590187.221;1169888.15;1311.9186
2017-06-27;2590187.221;1169888.152;1311.9143
2017-06-28;2590187.223;1169888.149;1311.9271
2017-06-30;2590187.219;1169888.144;1311.9264
2017-07-02;2590187.213;1169888.148;1311.9177
2017-07-04;2590187.21;1169888.137;1311.9366
2017-07-05;2590187.207;1169888.133;1311.9358
2017-07-07;2590187.199;1169888.145;1311.9287
2017-07-08;2590187.198;1169888.14;1311.9259
2017-07-09;2590187.196;1169888.146;1311.9243
2017-07-10;2590187.195;1169888.153;1311.9176
2017-07-11;2590187.189;1169888.149;1311.9082
2017-07-12;2590187.188;1169888.147;1311.92
2017-07-13;2590187.188;1169888.148;1311.9241
2017-07-14;2590187.184;1169888.148;1311.9222
2017-07-15;2590187.182;1169888.145;1311.9198
2017-07-16;2590187.18;1169888.156;1311.9261
2017-07-17;2590187.181;1169888.149;1311.92025
2017-10-13;2590185.908;1169886.46;1315.8668
2017-10-14;2590187.031;1169888.158;1311.8982
2017-10-15;2590187.03;1169888.16;1311.8998
2017-10-16;2590187.029;1169888.158;1311.8897
2017-10-17;2590187.024;1169888.16;1311.8933
2017-10-18;2590187.025;1169888.161;1311.8952
2018-03-20;2590181.253;1169889.006;1310.1746
2018-03-21;2590181.212;1169889.013;1310.15615
2018-03-22;2590181.172;1169889.018;1310.1435
2018-03-23;2590181.135;1169889.018;1310.1375
2018-03-24;2590181.099;1169889;1310.1033
2018-03-25;2590181.063;1169889.03;1310.114
2018-03-26;2590181.032;1169889.039;1310.1013
2018-03-27;2590180.994;1169889.042;1310.09635
2018-03-28;2590180.959;1169889.054;1310.0862
2018-03-29;2590180.926;1169889.057;1310.06515
2018-03-30;2590180.894;1169889.059;1310.0647
2018-04-01;2590180.815;1169889.08;1310.0334
2018-04-04;2590180.734;1169889.084;1310.0003
2018-04-05;2590180.696;1169889.096;1309.9978
2018-04-06;2590180.658;1169889.105;1309.97355
2018-04-07;2590180.623;1169889.108;1309.9684
2018-04-09;2590180.546;1169889.121;1309.9427
2018-04-10;2590180.511;1169889.128;1309.93475
2018-04-11;2590180.47;1169889.137;1309.91525
2018-04-12;2590180.445;1169889.135;1309.916
2018-04-13;2590180.402;1169889.149;1309.8913
2018-04-14;2590180.374;1169889.154;1309.88065
2018-04-15;2590180.346;1169889.162;1309.8693
2018-04-17;2590180.282;1169889.171;1309.8462
2018-04-18;2590180.258;1169889.179;1309.84055
2018-04-19;2590180.246;1169889.177;1309.8377
2018-04-20;2590180.214;1169889.184;1309.8238
2018-04-21;2590180.195;1169889.186;1309.8101
2018-04-22;2590180.181;1169889.194;1309.81445
2018-04-23;2590180.161;1169889.194;1309.8043
2018-04-24;2590180.137;1169889.193;1309.79875
2018-04-25;2590180.128;1169889.199;1309.7982
2018-04-26;2590180.116;1169889.204;1309.7831
2018-04-27;2590180.101;1169889.201;1309.783
2018-04-28;2590180.086;1169889.202;1309.7847
2018-04-29;2590180.077;1169889.197;1309.7814
2018-04-30;2590180.067;1169889.203;1309.779
2018-05-01;2590180.062;1169889.204;1309.7648
2018-05-02;2590180.045;1169889.212;1309.7564
2018-05-03;2590180.034;1169889.218;1309.754
2018-05-04;2590180.024;1169889.218;1309.7574
2018-05-05;2590180.02;1169889.219;1309.769
2018-05-06;2590180.007;1169889.221;1309.749
2018-05-08;2590179.986;1169889.218;1309.733
2018-05-09;2590179.977;1169889.219;1309.725
2018-05-10;2590179.97;1169889.217;1309.7344
2018-05-11;2590179.962;1169889.231;1309.716
2018-05-12;2590179.956;1169889.221;1309.7265
2018-05-13;2590179.948;1169889.233;1309.7053
2018-05-14;2590179.941;1169889.229;1309.71145
2018-05-15;2590179.937;1169889.232;1309.7093
2018-05-16;2590178.957;1169888.181;1306.3848
2018-05-17;2590179.921;1169889.233;1309.7191
2018-05-18;2590179.915;1169889.229;1309.71445
2018-05-19;2590179.908;1169889.236;1309.717
2018-05-20;2590179.903;1169889.234;1309.7186
2018-05-21;2590179.897;1169889.233;1309.72025
2018-05-22;2590179.892;1169889.233;1309.7188
2018-05-23;2590179.888;1169889.232;1309.7089
2018-05-24;2590179.88;1169889.235;1309.7071
2018-05-25;2590179.876;1169889.232;1309.7078
2018-05-26;2590179.866;1169889.239;1309.7047
2018-05-27;2590179.862;1169889.235;1309.70345
2018-05-28;2590179.859;1169889.24;1309.7123
2018-05-29;2590179.857;1169889.235;1309.6923
2018-05-30;2590179.844;1169889.244;1309.6817
2018-05-31;2590179.841;1169889.24;1309.6841
2018-06-01;2590179.833;1169889.245;1309.6827
2018-06-02;2590179.829;1169889.242;1309.6853
2018-06-03;2590179.825;1169889.238;1309.68635
2018-06-04;2590179.82;1169889.245;1309.6831
2018-06-05;2590179.815;1169889.248;1309.6791
2018-06-06;2590179.81;1169889.244;1309.67515
2018-06-07;2590179.808;1169889.248;1309.677
2018-06-08;2590179.807;1169889.246;1309.6826
2018-06-09;2590179.801;1169889.248;1309.667
2018-06-10;2590179.794;1169889.248;1309.6652
2018-06-11;2590179.793;1169889.248;1309.67735
2018-06-12;2590179.785;1169889.25;1309.6635
2018-06-14;2590179.775;1169889.248;1309.666
2018-06-15;2590179.774;1169889.249;1309.6679
2018-06-16;2590179.772;1169889.245;1309.657
2018-06-17;2590179.767;1169889.249;1309.66685
2018-06-18;2590179.764;1169889.256;1309.66845
2018-06-19;2590179.762;1169889.253;1309.66785
2018-06-20;2590179.758;1169889.251;1309.6615
2018-06-21;2590179.754;1169889.248;1309.6619
2018-06-22;2590179.75;1169889.253;1309.6581
2018-06-23;2590179.746;1169889.253;1309.6588
2018-06-24;2590179.742;1169889.254;1309.658
2018-06-25;2590179.743;1169889.249;1309.6522
2018-06-26;2590179.739;1169889.254;1309.6492
2018-06-27;2590179.735;1169889.254;1309.6514
2018-06-28;2590179.729;1169889.25;1309.6528
2018-06-29;2590179.732;1169889.255;1309.6559
2018-06-30;2590179.728;1169889.257;1309.6471
2018-07-01;2590179.725;1169889.257;1309.6461
2018-07-02;2590179.721;1169889.256;1309.65345
2018-07-03;2590179.716;1169889.259;1309.6359
2018-07-04;2590179.715;1169889.258;1309.6464
2018-07-05;2590179.715;1169889.258;1309.6531
2018-07-06;2590179.714;1169889.261;1309.6549
2018-07-07;2590179.712;1169889.256;1309.6539
2018-07-08;2590179.708;1169889.258;1309.6566
2018-07-09;2590179.703;1169889.262;1309.65215
2018-07-10;2590179.704;1169889.258;1309.6486
2018-07-11;2590179.704;1169889.256;1309.6527
2018-07-12;2590179.698;1169889.257;1309.6483
2018-07-13;2590179.697;1169889.256;1309.6465
2018-07-14;2590179.694;1169889.257;1309.64625
2018-07-15;2590179.693;1169889.258;1309.6468
2018-07-16;2590179.695;1169889.255;1309.6387
2018-07-17;2590179.693;1169889.255;1309.6427
2018-07-18;2590179.687;1169889.261;1309.6413
2018-07-19;2590179.684;1169889.259;1309.6414
2018-07-20;2590179.682;1169889.261;1309.6403
2018-07-21;2590179.683;1169889.258;1309.6374
2018-07-22;2590179.682;1169889.26;1309.6364
2018-07-23;2590179.675;1169889.254;1309.63915
2018-07-24;2590179.675;1169889.25;1309.6516
2018-07-25;2590179.676;1169889.252;1309.655
2018-07-26;2590179.671;1169889.256;1309.6511
2018-07-27;2590179.671;1169889.255;1309.6482
2018-07-28;2590179.662;1169889.254;1309.63725
2018-07-29;2590179.661;1169889.26;1309.6375
2018-07-30;2590179.659;1169889.26;1309.6345
2018-07-31;2590179.656;1169889.262;1309.6398
2018-08-01;2590179.656;1169889.26;1309.636
2018-08-02;2590179.654;1169889.264;1309.6403
2018-08-03;2590179.652;1169889.263;1309.6332
2018-08-04;2590179.651;1169889.261;1309.63935
2018-08-05;2590179.649;1169889.262;1309.6368
2018-08-06;2590179.648;1169889.258;1309.63575
2018-08-07;2590179.648;1169889.262;1309.6401
2018-08-08;2590179.648;1169889.266;1309.6367
2018-08-10;2590179.647;1169889.27;1309.62405
2018-08-11;2590179.648;1169889.267;1309.6319
2018-08-12;2590179.648;1169889.265;1309.6262
2018-08-13;2590179.645;1169889.266;1309.6281
2018-08-14;2590179.642;1169889.271;1309.6221
2018-08-15;2590179.64;1169889.267;1309.621
2018-08-16;2590179.64;1169889.261;1309.6237
2018-08-17;2590179.636;1169889.268;1309.62085
2018-08-18;2590179.636;1169889.265;1309.6235
2018-08-19;2590179.633;1169889.267;1309.6189
2018-08-20;2590179.633;1169889.266;1309.625
2018-08-22;2590179.629;1169889.264;1309.6201
2018-08-23;2590179.63;1169889.262;1309.6252
2018-08-24;2590179.629;1169889.268;1309.61215
2018-08-25;2590179.626;1169889.262;1309.6167
2018-08-26;2590179.627;1169889.272;1309.61705
2018-08-27;2590179.624;1169889.264;1309.6135
2018-08-28;2590179.625;1169889.268;1309.61285
2018-08-29;2590179.624;1169889.268;1309.6048
2018-08-30;2590179.632;1169889.016;1310.30295
2018-08-31;2590179.619;1169889.27;1309.6209
2018-09-01;2590179.622;1169889.27;1309.63075
2018-09-02;2590179.616;1169889.272;1309.6123
2018-09-04;2590179.612;1169889.269;1309.6252
2018-09-05;2590179.614;1169889.26;1309.6235
2018-09-06;2590179.613;1169889.277;1309.6181
2018-09-07;2590179.616;1169889.28;1309.6164
2018-09-08;2590179.613;1169889.277;1309.61415
2018-09-09;2590179.61;1169889.271;1309.6161
2018-09-10;2590179.611;1169889.271;1309.6123
2018-09-11;2590179.606;1169889.273;1309.6105
2018-09-12;2590179.609;1169889.271;1309.6047
2018-09-13;2590179.604;1169889.274;1309.60965
2018-09-14;2590179.928;1169889.57;1310.1559
2018-09-15;2590179.605;1169889.275;1309.61465
2018-09-16;2590179.602;1169889.274;1309.6019
2018-09-17;2590179.6;1169889.273;1309.61205
2018-09-18;2590179.597;1169889.278;1309.61
2018-09-19;2590179.597;1169889.276;1309.6081
2018-09-20;2590179.594;1169889.278;1309.6105
2018-09-21;2590179.595;1169889.276;1309.5984
2018-09-22;2590179.593;1169889.274;1309.60475
2018-09-23;2590179.593;1169889.274;1309.6049
2018-09-24;2590179.592;1169889.278;1309.609
2018-09-25;2590179.593;1169889.275;1309.6121
2018-09-26;2590179.592;1169889.282;1309.6118
2018-09-27;2590179.59;1169889.277;1309.6036
2018-09-28;2590179.588;1169889.28;1309.6003
2018-09-29;2590179.588;1169889.28;1309.6023
2018-09-30;2590179.585;1169889.281;1309.6033
2018-10-01;2590179.588;1169889.281;1309.6224
2018-10-02;2590179.585;1169889.282;1309.6009
2018-10-03;2590179.585;1169889.274;1309.6138
2018-10-04;2590179.585;1169889.275;1309.6148
2018-10-05;2590179.58;1169889.275;1309.6073
2018-10-06;2590179.579;1169889.278;1309.6076
2018-10-07;2590179.58;1169889.273;1309.6088
2018-10-08;2590179.581;1169889.275;1309.6062
2018-10-09;2590179.58;1169889.267;1309.5984
2018-10-10;2590179.575;1169889.277;1309.5973
2018-10-11;2590179.575;1169889.28;1309.5972
2018-10-12;2590179.574;1169889.278;1309.5993
2018-10-13;2590179.576;1169889.284;1309.59895
2018-10-14;2590179.571;1169889.28;1309.60185
2018-10-15;2590179.57;1169889.278;1309.5964
2018-10-16;2590179.57;1169889.28;1309.6018
2018-10-17;2590179.568;1169889.275;1309.6064
2018-10-18;2590179.568;1169889.278;1309.5939
2018-10-19;2590179.565;1169889.278;1309.5944
2018-10-20;2590179.565;1169889.278;1309.5961
2018-10-21;2590179.565;1169889.279;1309.59545
2018-10-22;2590179.565;1169889.284;1309.59815
2018-10-23;2590179.564;1169889.281;1309.597
2018-10-24;2590179.561;1169889.281;1309.5973
2018-10-25;2590179.561;1169889.279;1309.5959
2018-10-26;2590179.561;1169889.282;1309.5937
2018-10-27;2590179.557;1169889.285;1309.59635
2018-10-28;2590179.559;1169889.281;1309.59565
2018-10-29;2590179.558;1169889.283;1309.5978
2018-10-30;2590179.56;1169889.282;1309.5956
2018-10-31;2590179.555;1169889.281;1309.5988
2018-11-01;2590179.555;1169889.281;1309.5971
2018-11-02;2590179.559;1169889.28;1309.5995
2018-11-03;2590179.557;1169889.282;1309.5971
2018-11-04;2590179.557;1169889.28;1309.5967
2018-11-05;2590179.558;1169889.277;1309.5962
2018-11-06;2590179.558;1169889.268;1309.60515
2018-11-07;2590179.56;1169889.272;1309.6259
2018-11-08;2590179.554;1169889.276;1309.6046
2018-11-09;2590179.547;1169889.276;1309.6011
2018-11-10;2590179.552;1169889.28;1309.61455
2018-11-11;2590179.548;1169889.28;1309.599
2018-11-12;2590179.547;1169889.28;1309.5965
2018-11-13;2590179.545;1169889.279;1309.6018
2018-11-14;2590179.546;1169889.283;1309.5995
2018-11-15;2590179.546;1169889.281;1309.599
2018-11-16;2590179.546;1169889.28;1309.5964
2018-11-17;2590179.545;1169889.284;1309.59905
2018-11-18;2590179.543;1169889.283;1309.5992
2018-11-19;2590179.547;1169889.28;1309.60265
2018-11-21;2590179.54;1169889.284;1309.5972
2018-11-23;2590179.542;1169889.284;1309.5983
2018-11-25;2590179.535;1169889.283;1309.6011
2018-11-27;2590179.534;1169889.287;1309.5879
2018-11-29;2590179.53;1169889.283;1309.5936
2019-02-27;2590179.435;1169889.285;1309.5672
2019-03-01;2590179.437;1169889.284;1309.5759
2019-03-03;2590176.412;1169888.101;1309.87025
2019-03-05;2590179.427;1169889.283;1309.5631
2019-03-07;2590179.503;1169894.783;1313.4533
2019-03-09;2590179.421;1169889.284;1309.5624
2019-03-11;2590179.414;1169889.287;1309.5749
2019-03-15;2590179.415;1169889.286;1309.57585
2019-03-17;2590179.409;1169889.287;1309.5542
2019-03-19;2590179.407;1169889.289;1309.5517
2019-03-21;2590179.404;1169889.284;1309.5548
2019-03-23;2590179.398;1169889.288;1309.55045
2019-03-27;2590179.392;1169889.285;1309.5435
2019-03-29;2590179.385;1169889.288;1309.5438
2019-03-31;2590179.384;1169889.288;1309.5475
2019-04-02;2590179.382;1169889.289;1309.5506
2019-04-04;2590176.501;1169889.411;1315.6943
2019-04-06;2590179.373;1169889.295;1309.5417
2019-04-08;2590179.37;1169889.295;1309.5489
2019-04-10;2590179.368;1169889.293;1309.5513
2019-04-12;2590179.366;1169889.294;1309.53605
2019-04-14;2590179.37;1169889.286;1309.5489
2019-04-16;2590179.362;1169889.287;1309.5471
2019-04-18;2590179.361;1169889.284;1309.5486
2019-04-20;2590179.359;1169889.288;1309.5468
2019-04-22;2590177.392;1169889.616;1311.6113
2019-04-24;2590179.353;1169889.284;1309.5398
2019-04-26;2590179.355;1169889.293;1309.5532
2019-04-28;2590179.355;1169889.278;1309.5532
2019-06-27;2590179.373;1169889.288;1309.5378
2019-06-29;2590179.366;1169889.291;1309.5205
2019-07-01;2590179.368;1169889.291;1309.5306
2019-07-03;2590179.37;1169889.291;1309.532
2019-07-05;2590179.359;1169889.287;1309.5327
2019-07-07;2590179.362;1169889.286;1309.5406
2019-07-09;2590179.362;1169889.293;1309.5366
2019-07-13;2590179.363;1169889.286;1309.5477
2019-07-17;2590179.368;1169889.285;1309.5472
2019-07-19;2590179.363;1169889.285;1309.5534
2019-07-21;2590179.359;1169889.286;1309.54075
2019-07-23;2590179.352;1169889.286;1309.5389
2019-07-25;2590179.352;1169889.286;1309.5381
2019-07-27;2590179.353;1169889.293;1309.5271
2019-07-29;2590179.354;1169889.292;1309.53
2019-07-31;2590179.355;1169889.29;1309.541
2019-08-02;2590179.353;1169889.291;1309.5368
2019-08-04;2590179.348;1169889.29;1309.5541
2019-08-06;2590179.353;1169889.293;1309.527
2019-08-08;2590179.346;1169889.287;1309.527
2019-08-10;2590179.346;1169889.296;1309.523
2019-08-12;2590179.346;1169889.291;1309.52075
2019-08-14;2590179.343;1169889.291;1309.5266
2019-08-16;2590179.344;1169889.283;1309.52675
2019-08-18;2590179.34;1169889.293;1309.52335
2019-08-22;2590179.342;1169889.299;1309.534
2019-08-24;2590179.345;1169889.298;1309.5304
2019-08-26;2590179.34;1169889.293;1309.5244
2019-08-28;2590179.341;1169889.291;1309.54195
2019-08-30;2590179.335;1169889.295;1309.5263
2019-09-01;2590179.339;1169889.291;1309.5277
2019-09-03;2590179.339;1169889.298;1309.5263
2019-09-05;2590179.34;1169889.293;1309.5291
2019-09-07;2590179.337;1169889.296;1309.52445
2019-09-09;2590179.339;1169889.299;1309.52325
2019-09-11;2590179.338;1169889.296;1309.5241
2019-09-13;2590179.338;1169889.298;1309.5253
2019-09-15;2590179.336;1169889.293;1309.5225
2019-09-17;2590179.337;1169889.29;1309.5247
2019-09-19;2590179.343;1169889.289;1309.5447
2019-09-21;2590179.332;1169889.298;1309.5264
2019-09-23;2590179.332;1169889.296;1309.5249
2019-09-25;2590179.326;1169889.293;1309.5167
2019-09-27;2590179.323;1169889.294;1309.51425
2019-10-01;2590179.334;1169889.29;1309.5469
2019-10-18;2590179.32;1169889.298;1309.5207
2019-10-22;2590179.316;1169889.306;1309.52125
2019-10-24;2590179.312;1169889.309;1309.5334
2019-10-26;2590179.316;1169889.298;1309.5151
2019-10-30;2590179.316;1169889.299;1309.5224
2019-11-01;2590179.317;1169889.296;1309.522
2019-11-05;2590179.316;1169889.298;1309.52415
2019-11-11;2590179.308;1169889.303;1309.4981
2019-11-13;2590179.304;1169889.304;1309.50385
2019-11-19;2590179.307;1169889.3;1309.5133
2019-11-21;2590179.304;1169889.302;1309.5192
2019-11-23;2590179.303;1169889.297;1309.5151
2019-11-25;2590179.301;1169889.296;1309.5202
2020-01-25;2590179.264;1169889.299;1309.5036
2020-01-26;2590179.261;1169889.298;1309.51025
2020-01-27;2590179.261;1169889.3;1309.5048
2020-01-28;2590179.466;1169888.971;1310.4517
2020-06-24;2590179.036;1169889.404;1310.1172
2020-06-25;2590179.039;1169889.403;1310.1199
2020-06-26;2590179.033;1169889.406;1310.1176
2020-06-27;2590179.032;1169889.404;1310.1005
2020-06-28;2590179.035;1169889.407;1310.1116
2020-06-29;2590179.032;1169889.407;1310.1033
2020-07-01;2590179.036;1169889.408;1310.1102
2020-07-02;2590179.034;1169889.406;1310.1114
2020-07-03;2590179.023;1169889.417;1310.0979
2020-07-05;2590178.701;1169889.241;1310.13815
2020-07-07;2590179.027;1169889.408;1310.1066
2020-07-08;2590179.027;1169889.403;1310.09355
2020-07-09;2590179.031;1169889.407;1310.1159
2020-07-10;2590179.026;1169889.406;1310.10015
