Date;Easting;Northing;Elevation
2019-09-09;2640816.244;1111975.079;2849.66715
2019-09-10;2640816.243;1111975.077;2849.66195
2019-09-11;2640816.241;1111975.075;2849.666
2019-09-12;2640816.247;1111975.07;2849.6487
2019-09-13;2640816.243;1111975.074;2849.6557
2019-09-14;2640816.241;1111975.076;2849.6572
2019-09-15;2640816.239;1111975.073;2849.6529
2019-09-16;2640816.238;1111975.072;2849.6557
2019-09-17;2640816.237;1111975.071;2849.6586
2019-09-18;2640816.236;1111975.069;2849.661
2019-09-19;2640816.233;1111975.069;2849.65895
2019-09-21;2640816.229;1111975.072;2849.67165
2019-09-22;2640816.227;1111975.071;2849.6676
2019-09-23;2640816.225;1111975.071;2849.6708
2019-09-24;2640816.223;1111975.071;2849.6658
2019-09-25;2640816.223;1111975.069;2849.6681
2019-09-26;2640816.22;1111975.068;2849.6659
2019-09-30;2640816.206;1111975.057;2849.6492
2019-10-01;2640816.207;1111975.056;2849.65675
2019-10-02;2640816.205;1111975.059;2849.6519
2019-10-04;2640816.202;1111975.052;2849.64985
2019-10-05;2640816.203;1111975.057;2849.653
2019-10-06;2640816.2;1111975.048;2849.642
2019-10-07;2640816.197;1111975.047;2849.6511
2019-10-08;2640816.195;1111975.047;2849.6439
2019-10-12;2640816.193;1111975.052;2849.6359
2019-10-13;2640816.191;1111975.048;2849.6406
2019-10-14;2640816.188;1111975.048;2849.6428
2019-10-15;2640816.188;1111975.049;2849.6354
2019-10-16;2640816.184;1111975.047;2849.6408
2019-10-17;2640816.182;1111975.046;2849.63805
2019-10-18;2640816.181;1111975.044;2849.6326
2019-10-19;2640816.18;1111975.044;2849.6335
2019-10-20;2640816.178;1111975.042;2849.6336
2019-10-21;2640816.176;1111975.043;2849.63465
2019-10-22;2640816.176;1111975.042;2849.6313
2019-10-23;2640816.175;1111975.039;2849.634
2019-10-24;2640816.174;1111975.039;2849.6308
2019-10-25;2640816.171;1111975.038;2849.62785
2019-10-26;2640816.17;1111975.036;2849.6289
2019-10-27;2640816.167;1111975.037;2849.62845
2019-10-28;2640816.167;1111975.034;2849.624
2019-10-29;2640816.166;1111975.033;2849.6195
2019-10-30;2640816.165;1111975.035;2849.6129
2019-10-31;2640816.163;1111975.035;2849.6168
2019-11-01;2640816.164;1111975.031;2849.60475
2019-11-02;2640816.165;1111975.031;2849.6105
2019-11-03;2640816.163;1111975.03;2849.6093
2019-11-04;2640816.162;1111975.029;2849.60465
2019-11-05;2640816.164;1111975.028;2849.598
2019-11-06;2640816.161;1111975.028;2849.6057
2019-11-07;2640816.158;1111975.027;2849.6039
2019-11-08;2640816.155;1111975.028;2849.6141
2019-11-10;2640816.155;1111975.027;2849.6178
2019-11-11;2640816.152;1111975.027;2849.6161
2019-11-12;2640816.151;1111975.025;2849.6244
2019-11-14;2640816.145;1111975.018;2849.6063
2019-11-15;2640816.145;1111975.019;2849.6102
2019-11-16;2640816.143;1111975.017;2849.6064
2019-11-19;2640816.14;1111975.016;2849.6107
2019-11-20;2640816.141;1111975.015;2849.613
2019-11-22;2640816.137;1111975.016;2849.6108
2019-11-23;2640816.136;1111975.017;2849.6133
2019-11-25;2640816.131;1111975.014;2849.6063
2019-11-27;2640816.137;1111975.012;2849.5995
2019-11-28;2640816.136;1111975.013;2849.5994
2019-11-29;2640816.134;1111975.01;2849.5993
2019-12-01;2640816.13;1111975.011;2849.59975
2019-12-02;2640816.129;1111975.011;2849.5974
2019-12-03;2640816.129;1111975.01;2849.6029
2019-12-04;2640816.128;1111975.009;2849.6029
2019-12-05;2640816.126;1111975.009;2849.6024
2019-12-06;2640816.126;1111975.009;2849.5981
2019-12-07;2640816.111;1111974.997;2849.61315
2019-12-08;2640816.122;1111975.009;2849.5988
2019-12-09;2640816.121;1111975.004;2849.6015
2019-12-10;2640816.12;1111975.003;2849.6062
2019-12-11;2640816.117;1111975.005;2849.60585
2019-12-12;2640816.118;1111975.003;2849.6053
2019-12-13;2640816.118;1111974.999;2849.6104
2019-12-15;2640816.113;1111975;2849.6012
2019-12-16;2640816.112;1111974.998;2849.5935
2019-12-17;2640816.108;1111974.998;2849.6008
2019-12-18;2640816.107;1111974.996;2849.5988
2019-12-19;2640816.105;1111974.995;2849.6002
2019-12-20;2640816.104;1111974.993;2849.5984
2019-12-23;2640816.107;1111974.993;2849.5968
2019-12-24;2640816.106;1111974.992;2849.5995
2019-12-25;2640816.105;1111974.994;2849.5931
2019-12-26;2640816.104;1111974.994;2849.5934
2019-12-27;2640816.103;1111974.992;2849.5945
