Date;Easting;Northing;Elevation
01.11.19;2791161.792;1152645.124;2839.27645
02.11.19;2791161.791;1152645.125;2839.2753
03.11.19;2791161.791;1152645.126;2839.2761
04.11.19;2791161.792;1152645.126;2839.2716
05.11.19;2791161.795;1152645.124;2839.26745
06.11.19;2791161.79;1152645.125;2839.2843
07.11.19;2791161.789;1152645.12;2839.2828
08.11.19;2791161.792;1152645.128;2839.2742
09.11.19;2791161.79;1152645.12;2839.2725
10.11.19;2791161.789;1152645.121;2839.2693
11.11.19;2791161.789;1152645.12;2839.26885
12.11.19;2791161.788;1152645.121;2839.2736
13.11.19;2791161.789;1152645.118;2839.2693
14.11.19;2791161.787;1152645.119;2839.2774
15.11.19;2791161.786;1152645.116;2839.2709
16.11.19;2791161.785;1152645.119;2839.2711
17.11.19;2791161.787;1152645.115;2839.2606
18.11.19;2791161.787;1152645.125;2839.2629
20.11.19;2791161.78;1152645.128;2839.2858
21.11.19;2791161.781;1152645.126;2839.2828
22.11.19;2791161.779;1152645.123;2839.2854
23.11.19;2791161.781;1152645.128;2839.2833
24.11.19;2791161.777;1152645.125;2839.2778
25.11.19;2791161.777;1152645.124;2839.2814
26.11.19;2791161.776;1152645.123;2839.28085
27.11.19;2791161.776;1152645.126;2839.27625
28.11.19;2791161.777;1152645.127;2839.2802
29.11.19;2791161.776;1152645.121;2839.2867
30.11.19;2791161.772;1152645.123;2839.29775
01.12.19;2791161.773;1152645.121;2839.28845
02.12.19;2791161.775;1152645.124;2839.2873
03.12.19;2791161.772;1152645.122;2839.2847
04.12.19;2791161.773;1152645.121;2839.2811
05.12.19;2791161.773;1152645.121;2839.278
06.12.19;2791161.777;1152645.139;2839.2886
07.12.19;2791161.771;1152645.121;2839.2791
08.12.19;2791161.774;1152645.124;2839.2772
09.12.19;2791161.772;1152645.124;2839.2736
10.12.19;2791161.772;1152645.121;2839.2742
11.12.19;2791161.77;1152645.12;2839.2749
12.12.19;2791161.77;1152645.124;2839.2661
13.12.19;2791161.771;1152645.122;2839.27235
14.12.19;2791161.771;1152645.126;2839.2744
15.12.19;2791161.77;1152645.126;2839.2702
16.12.19;2791161.77;1152645.127;2839.2657
17.12.19;2791161.77;1152645.128;2839.2651
18.12.19;2791161.77;1152645.126;2839.2639
19.12.19;2791161.77;1152645.128;2839.2645
20.12.19;2791161.768;1152645.137;2839.2735
21.12.19;2791161.768;1152645.135;2839.2736
22.12.19;2791161.769;1152645.133;2839.2738
23.12.19;2791161.767;1152645.137;2839.26245
24.12.19;2791161.766;1152645.139;2839.269
25.12.19;2791161.764;1152645.145;2839.2806
26.12.19;2791161.766;1152645.147;2839.2834
27.12.19;2791161.765;1152645.144;2839.2795
28.12.19;2791161.762;1152645.15;2839.2826
29.12.19;2791161.762;1152645.139;2839.27505
30.12.19;2791161.763;1152645.147;2839.2806
31.12.19;2791161.762;1152645.143;2839.2777
01.01.20;2791161.761;1152645.145;2839.28295
02.01.20;2791161.759;1152645.14;2839.2789
03.01.20;2791161.76;1152645.146;2839.2836
04.01.20;2791161.758;1152645.141;2839.27175
05.01.20;2791161.758;1152645.135;2839.2777
06.01.20;2791161.757;1152645.134;2839.2743
07.01.20;2791161.755;1152645.131;2839.2734
08.01.20;2791161.754;1152645.132;2839.27155
09.01.20;2791161.754;1152645.131;2839.26945
10.01.20;2791161.752;1152645.13;2839.2758
11.01.20;2791161.751;1152645.128;2839.27675
12.01.20;2791161.751;1152645.129;2839.2789
13.01.20;2791161.751;1152645.13;2839.27955
14.01.20;2791161.752;1152645.128;2839.2833
15.01.20;2791161.751;1152645.129;2839.2777
16.01.20;2791161.749;1152645.131;2839.2642
17.01.20;2791161.75;1152645.131;2839.2628
18.01.20;2791161.749;1152645.134;2839.2566
19.01.20;2791161.749;1152645.131;2839.2593
20.01.20;2791161.749;1152645.131;2839.256
21.01.20;2791161.748;1152645.134;2839.2526
22.01.20;2791161.748;1152645.134;2839.2604
23.01.20;2791161.748;1152645.136;2839.25975
24.01.20;2791161.745;1152645.138;2839.2474
25.01.20;2791161.748;1152645.137;2839.2543
26.01.20;2791161.749;1152645.134;2839.2572
27.01.20;2791161.749;1152645.137;2839.2607
28.01.20;2791161.75;1152645.135;2839.2601
29.01.20;2791161.752;1152645.133;2839.2646
30.01.20;2791161.756;1152645.13;2839.2629
31.01.20;2791161.752;1152645.139;2839.25995
01.02.20;2791161.752;1152645.132;2839.2605
02.02.20;2791161.751;1152645.138;2839.26055
03.02.20;2791161.754;1152645.13;2839.2667
04.02.20;2791161.754;1152645.127;2839.2611
05.02.20;2791161.75;1152645.129;2839.2608
06.02.20;2791161.731;1152645.125;2839.2939
07.02.20;2791161.737;1152645.126;2839.28565
08.02.20;2791161.738;1152645.126;2839.28425
09.02.20;2791161.734;1152645.128;2839.2875
10.02.20;2791161.739;1152645.127;2839.2794
12.02.20;2791161.741;1152645.129;2839.2794
13.02.20;2791161.745;1152645.13;2839.2808
14.02.20;2791161.745;1152645.131;2839.2792
15.02.20;2791161.744;1152645.13;2839.2837
16.02.20;2791161.745;1152645.129;2839.2796
17.02.20;2791161.744;1152645.13;2839.2715
18.02.20;2791161.744;1152645.131;2839.2714
19.02.20;2791161.743;1152645.131;2839.2698
20.02.20;2791161.744;1152645.134;2839.27655
21.02.20;2791161.744;1152645.134;2839.2724
24.02.20;2791161.745;1152645.135;2839.2568
25.02.20;2791161.744;1152645.133;2839.2497
26.02.20;2791161.743;1152645.132;2839.2569
27.02.20;2791161.743;1152645.134;2839.2588
28.02.20;2791161.743;1152645.133;2839.2571
29.02.20;2791161.743;1152645.133;2839.2447
01.03.20;2791161.733;1152645.134;2839.2646
03.03.20;2791161.741;1152645.149;2839.2623
04.03.20;2791161.74;1152645.149;2839.2653
05.03.20;2791161.741;1152645.15;2839.253
06.03.20;2791161.739;1152645.149;2839.2545
08.03.20;2791161.737;1152645.151;2839.2574
09.03.20;2791161.738;1152645.152;2839.2579
10.03.20;2791161.739;1152645.148;2839.2733
11.03.20;2791161.736;1152645.148;2839.2713
12.03.20;2791161.736;1152645.145;2839.2767
13.03.20;2791161.735;1152645.144;2839.2746
14.03.20;2791161.734;1152645.145;2839.2692
15.03.20;2791161.735;1152645.142;2839.2788
16.03.20;2791161.732;1152645.141;2839.277
17.03.20;2791161.73;1152645.143;2839.2778
18.03.20;2791161.73;1152645.143;2839.2768
19.03.20;2791161.731;1152645.143;2839.2719
20.03.20;2791161.731;1152645.143;2839.2653
21.03.20;2791161.729;1152645.143;2839.2655
22.03.20;2791161.728;1152645.142;2839.2694
23.03.20;2791161.729;1152645.144;2839.2686
24.03.20;2791161.73;1152645.144;2839.2642
25.03.20;2791161.73;1152645.143;2839.2606
26.03.20;2791161.727;1152645.143;2839.25165
27.03.20;2791161.73;1152645.143;2839.2504
28.03.20;2791161.733;1152645.144;2839.2561
29.03.20;2791161.735;1152645.142;2839.24645
30.03.20;2791161.73;1152645.144;2839.2558
31.03.20;2791161.729;1152645.147;2839.2587
01.04.20;2791161.734;1152645.142;2839.2567
02.04.20;2791161.733;1152645.145;2839.2554
03.04.20;2791161.733;1152645.144;2839.2541
04.04.20;2791161.731;1152645.146;2839.25465
05.04.20;2791161.73;1152645.145;2839.2502
07.04.20;2791161.721;1152645.151;2839.2506
08.04.20;2791161.722;1152645.149;2839.2541
09.04.20;2791161.723;1152645.148;2839.2503
10.04.20;2791161.72;1152645.148;2839.2477
11.04.20;2791161.72;1152645.148;2839.245
12.04.20;2791161.718;1152645.149;2839.2476
13.04.20;2791161.717;1152645.147;2839.2487
16.04.20;2791161.72;1152645.147;2839.2503
17.04.20;2791161.721;1152645.15;2839.244
18.04.20;2791161.718;1152645.149;2839.2482
19.04.20;2791161.715;1152645.144;2839.2493
20.04.20;2791161.716;1152645.145;2839.2555
21.04.20;2791161.718;1152645.144;2839.2535
22.04.20;2791161.719;1152645.149;2839.2561
23.04.20;2791161.718;1152645.149;2839.2435
24.04.20;2791161.717;1152645.149;2839.2427
25.04.20;2791161.716;1152645.152;2839.24245
26.04.20;2791161.718;1152645.15;2839.2529
27.04.20;2791161.714;1152645.147;2839.2422
28.04.20;2791161.714;1152645.147;2839.24515
29.04.20;2791161.714;1152645.147;2839.2413
30.04.20;2791161.714;1152645.147;2839.2423
01.05.20;2791161.714;1152645.149;2839.2432
02.05.20;2791161.711;1152645.146;2839.248
04.05.20;2791161.715;1152645.145;2839.26485
05.05.20;2791161.715;1152645.148;2839.26215
06.05.20;2791161.71;1152645.144;2839.2779
07.05.20;2791161.71;1152645.145;2839.2691
08.05.20;2791161.711;1152645.147;2839.2571
09.05.20;2791161.709;1152645.147;2839.2641
10.05.20;2791161.709;1152645.151;2839.2596
11.05.20;2791161.708;1152645.147;2839.2668
12.05.20;2791161.707;1152645.149;2839.2641
13.05.20;2791161.709;1152645.152;2839.2544
14.05.20;2791161.706;1152645.149;2839.26355
17.05.20;2791161.705;1152645.154;2839.2566
18.05.20;2791161.709;1152645.154;2839.2466
19.05.20;2791161.708;1152645.155;2839.24905
20.05.20;2791161.707;1152645.151;2839.2525
21.05.20;2791161.708;1152645.15;2839.2542
22.05.20;2791161.709;1152645.151;2839.2564
24.05.20;2791161.707;1152645.152;2839.2481
25.05.20;2791161.709;1152645.149;2839.2616
26.05.20;2791161.706;1152645.15;2839.257
27.05.20;2791161.704;1152645.154;2839.2507
28.05.20;2791161.703;1152645.155;2839.2446
31.05.20;2791161.702;1152645.152;2839.2425
01.06.20;2791161.704;1152645.153;2839.2432
02.06.20;2791161.7;1152645.154;2839.2442
03.06.20;2791161.699;1152645.155;2839.2417
04.06.20;2791161.704;1152645.155;2839.2405
05.06.20;2791161.705;1152645.158;2839.2377
07.06.20;2791161.696;1152645.16;2839.23095
08.06.20;2791161.701;1152645.15;2839.243
09.06.20;2791161.698;1152645.156;2839.2428
11.06.20;2791161.697;1152645.153;2839.2352
12.06.20;2791161.695;1152645.155;2839.2349
13.06.20;2791161.697;1152645.159;2839.2352
14.06.20;2791161.694;1152645.165;2839.2312
15.06.20;2791161.697;1152645.164;2839.2291
16.06.20;2791161.697;1152645.165;2839.2334
17.06.20;2791161.697;1152645.166;2839.2271
18.06.20;2791161.697;1152645.165;2839.22335
19.06.20;2791161.697;1152645.164;2839.2369
21.06.20;2791161.694;1152645.161;2839.23675
22.06.20;2791161.691;1152645.161;2839.24045
23.06.20;2791161.689;1152645.158;2839.2396
24.06.20;2791161.691;1152645.156;2839.24275
25.06.20;2791161.691;1152645.154;2839.25075
26.06.20;2791161.69;1152645.154;2839.2451
27.06.20;2791161.693;1152645.165;2839.2359
28.06.20;2791161.688;1152645.156;2839.2472
29.06.20;2791161.688;1152645.155;2839.2361
30.06.20;2791161.688;1152645.158;2839.2428
01.07.20;2791161.69;1152645.169;2839.2469
02.07.20;2791161.685;1152645.159;2839.2393
03.07.20;2791161.687;1152645.161;2839.2355
04.07.20;2791161.687;1152645.161;2839.2304
05.07.20;2791161.689;1152645.164;2839.2488
06.07.20;2791161.685;1152645.158;2839.2287
07.07.20;2791161.684;1152645.167;2839.2354
08.07.20;2791161.683;1152645.16;2839.2495
09.07.20;2791161.684;1152645.165;2839.2461
10.07.20;2791161.682;1152645.157;2839.2333
11.07.20;2791161.682;1152645.166;2839.2288
